event,key,sim,timestamp,cache_occupancy
miss,row_12735,,1756054135.144418,0
miss,row_18051,,1756054135.1444302,0
add,row_12325,,1756054135.144444,1
miss,row_12325,,1756054135.144445,1
hit,row_12325,1.0,1756054135.144568,1
hit,row_12325,1.0,1756054135.144806,1
hit,row_12325,1.0,1756054135.144896,1
miss,row_8721,0.5595591068267822,1756054135.144999,1
miss,row_8720,0.5595591068267822,1756054135.1451101,1
miss,row_6089,0.08113258332014084,1756054135.1452138,1
miss,row_19244,0.4993668496608734,1756054135.145303,1
miss,row_19461,0.39755088090896606,1756054135.1454,1
miss,row_19710,0.3166259825229645,1756054135.145507,1
miss,row_19743,0.4427192807197571,1756054135.145608,1
miss,row_19823,0.4248586893081665,1756054135.145705,1
add,row_19462,,1756054135.1457942,2
miss,row_19462,0.39755088090896606,1756054135.145795,2
miss,row_19824,0.40697699785232544,1756054135.14589,2
miss,row_19683,0.4102326035499573,1756054135.145969,2
miss,row_19684,0.4313221573829651,1756054135.146116,2
miss,row_19825,0.40697699785232544,1756054135.146206,2
hit,row_19462,1.0000001192092896,1756054135.1462982,2
miss,row_19826,0.49297475814819336,1756054135.146389,2
miss,row_19680,0.2416650652885437,1756054135.146471,2
miss,row_19008,0.5511565208435059,1756054135.14656,2
miss,row_19245,0.48576951026916504,1756054135.146653,2
miss,row_19827,0.49297475814819336,1756054135.146794,2
hit,row_19462,1.0000001192092896,1756054135.146888,2
hit,row_19462,1.0000001192092896,1756054135.1469681,2
add,row_19828,,1756054135.147058,3
miss,row_19828,0.49297475814819336,1756054135.147059,3
add,row_19274,,1756054135.147153,4
miss,row_19274,0.4064927101135254,1756054135.147153,4
add,row_19246,,1756054135.147254,5
miss,row_19246,0.5482021570205688,1756054135.147254,5
add,row_19488,,1756054135.147341,6
miss,row_19488,0.3907623589038849,1756054135.147342,6
hit,row_19462,1.0000001192092896,1756054135.147435,6
hit,row_19274,0.6703006625175476,1756054135.1475148,6
hit,row_19828,1.0,1756054135.1475992,6
miss,row_19226,0.48527926206588745,1756054135.14768,6
hit,row_19462,1.0000001192092896,1756054135.147754,6
miss,row_19676,0.5776775479316711,1756054135.1478379,6
hit,row_19828,1.0,1756054135.147936,6
hit,row_19246,0.6789552569389343,1756054135.148014,6
hit,row_19274,0.6703006625175476,1756054135.148093,6
add,row_19485,,1756054135.148173,7
miss,row_19485,0.489242285490036,1756054135.148174,7
miss,row_19699,0.5770621299743652,1756054135.148272,7
miss,row_19227,0.48527926206588745,1756054135.1483572,7
hit,row_19274,0.6703006625175476,1756054135.148479,7
miss,row_19735,0.5789269804954529,1756054135.1485791,7
hit,row_19828,1.0,1756054135.148694,7
add,row_19700,,1756054135.148843,8
miss,row_19700,0.5770621299743652,1756054135.148844,8
hit,row_19828,1.0,1756054135.148936,8
add,row_19718,,1756054135.149056,9
miss,row_19718,0.5137856006622314,1756054135.149057,9
hit,row_19462,1.0000001192092896,1756054135.149154,9
miss,row_19228,0.48527926206588745,1756054135.1492639,9
add,row_19961,,1756054135.1493828,10
miss,row_19961,0.42476969957351685,1756054135.149384,10
hit,row_19718,0.9786139726638794,1756054135.149479,10
hit,row_19828,1.0,1756054135.149577,10
miss,row_19248,0.6184598207473755,1756054135.149668,10
hit,row_19700,0.9935438632965088,1756054135.149764,10
miss,row_19736,0.6082735657691956,1756054135.149855,10
add,row_19229,,1756054135.149943,11
miss,row_19229,0.48527926206588745,1756054135.149943,11
hit,row_19828,1.0,1756054135.1500669,11
hit,row_19462,1.0000001192092896,1756054135.150162,11
miss,row_19249,0.6386858224868774,1756054135.150259,11
