event,key,sim,timestamp,cache_occupancy
add,row_12735,,1756054097.343183,1
miss,row_12735,,1756054097.3431838,1
miss,row_18051,0.31304267048835754,1756054097.343327,1
miss,row_12325,0.20061331987380981,1756054097.34357,1
miss,row_12324,0.20061331987380981,1756054097.343703,1
add,row_12326,,1756054097.343822,2
miss,row_12326,0.20061331987380981,1756054097.3438232,2
hit,row_12326,1.0,1756054097.343955,2
miss,row_8721,0.5595591068267822,1756054097.3440619,2
miss,row_8720,0.5595591068267822,1756054097.344177,2
miss,row_6089,0.29990771412849426,1756054097.344287,2
miss,row_19244,0.4993668496608734,1756054097.344405,2
add,row_19461,,1756054097.344521,3
miss,row_19461,0.46415334939956665,1756054097.344527,3
miss,row_19710,0.36473363637924194,1756054097.344639,3
miss,row_19743,0.5412648916244507,1756054097.344736,3
add,row_19823,,1756054097.344842,4
miss,row_19823,0.44515496492385864,1756054097.344842,4
hit,row_19461,1.0000001192092896,1756054097.344977,4
hit,row_19823,0.8707386255264282,1756054097.345079,4
miss,row_19683,0.44823238253593445,1756054097.345214,4
miss,row_19684,0.4313221573829651,1756054097.345301,4
hit,row_19823,0.8707386255264282,1756054097.345408,4
hit,row_19461,1.0000001192092896,1756054097.345535,4
hit,row_19823,0.7735755443572998,1756054097.345632,4
miss,row_19680,0.2482287883758545,1756054097.345736,4
miss,row_19008,0.5758339762687683,1756054097.345848,4
miss,row_19245,0.5270714163780212,1756054097.345941,4
hit,row_19823,0.7735755443572998,1756054097.346048,4
hit,row_19461,1.0000001192092896,1756054097.346148,4
hit,row_19461,1.0000001192092896,1756054097.3462589,4
hit,row_19823,0.7735755443572998,1756054097.3463528,4
miss,row_19274,0.4004249572753906,1756054097.3464582,4
miss,row_19246,0.5239877104759216,1756054097.346573,4
miss,row_19488,0.30578404664993286,1756054097.3466759,4
hit,row_19461,1.0000001192092896,1756054097.346771,4
miss,row_19489,0.560295581817627,1756054097.346873,4
hit,row_19823,0.7735755443572998,1756054097.346964,4
miss,row_19226,0.3419858515262604,1756054097.3470771,4
hit,row_19461,1.0000001192092896,1756054097.347175,4
miss,row_19676,0.5530493855476379,1756054097.3472729,4
hit,row_19823,0.7735755443572998,1756054097.3473752,4
miss,row_19247,0.4740772843360901,1756054097.347465,4
add,row_19490,,1756054097.347581,5
miss,row_19490,0.560295581817627,1756054097.347581,5
add,row_19485,,1756054097.3476899,6
miss,row_19485,0.5262680649757385,1756054097.3476899,6
miss,row_19699,0.6287775039672852,1756054097.3477812,6
miss,row_19227,0.5299997925758362,1756054097.34789,6
hit,row_19490,1.0,1756054097.348005,6
miss,row_19735,0.5789269804954529,1756054097.348106,6
hit,row_19823,0.7735755443572998,1756054097.3482182,6
miss,row_19700,0.6287775039672852,1756054097.348323,6
hit,row_19823,0.7735755443572998,1756054097.348418,6
miss,row_19718,0.5137856006622314,1756054097.3485172,6
hit,row_19461,1.0000001192092896,1756054097.348632,6
add,row_19228,,1756054097.348746,7
miss,row_19228,0.5299997925758362,1756054097.348748,7
miss,row_19961,0.32199105620384216,1756054097.348858,7
miss,row_19719,0.4865274131298065,1756054097.3489542,7
hit,row_19823,0.7735755443572998,1756054097.349039,7
miss,row_19248,0.5373823046684265,1756054097.3491242,7
miss,row_19701,0.6231020092964172,1756054097.3492239,7
miss,row_19736,0.6082735657691956,1756054097.3493388,7
hit,row_19228,1.0000001192092896,1756054097.349448,7
hit,row_19823,0.7735755443572998,1756054097.349548,7
hit,row_19461,1.0000001192092896,1756054097.349632,7
miss,row_19249,0.5155971050262451,1756054097.349733,7
hit,row_19823,0.7735755443572998,1756054097.349834,7
add,row_19980,,1756054097.349968,8
miss,row_19980,0.6392521858215332,1756054097.349968,8
hit,row_19980,0.6531816720962524,1756054097.350049,8
hit,row_19980,0.6531816720962524,1756054097.3501508,8
hit,row_19228,1.0000001192092896,1756054097.350255,8
hit,row_19980,0.7810689210891724,1756054097.350355,8
miss,row_19733,0.34154170751571655,1756054097.35045,8
miss,row_19836,0.6354207992553711,1756054097.3505468,8
hit,row_19228,0.9889887571334839,1756054097.350635,8
miss,row_19250,0.4572765529155731,1756054097.350728,8
hit,row_19490,0.7700644731521606,1756054097.3508348,8
miss,row_19716,0.42161017656326294,1756054097.350925,8
hit,row_19823,0.6508646607398987,1756054097.351042,8
miss,row_19704,0.6304277777671814,1756054097.35115,8
hit,row_19490,0.7144021987915039,1756054097.35125,8
hit,row_19228,0.9514291882514954,1756054097.3513432,8
add,row_19838,,1756054097.351451,9
hit,row_19823,0.7109153270721436,1756054097.3514519,9
