event,key,sim,timestamp,cache_occupancy
miss,row_12735,,1756054159.463535,0
add,row_18051,,1756054159.463553,1
miss,row_18051,,1756054159.4635541,1
miss,row_12325,0.3603361248970032,1756054159.463695,1
miss,row_12324,0.3603361248970032,1756054159.4639082,1
add,row_12326,,1756054159.464019,2
miss,row_12326,0.3603361248970032,1756054159.46402,2
hit,row_12326,1.0,1756054159.464148,2
miss,row_8721,0.5595591068267822,1756054159.464261,2
add,row_8720,,1756054159.4643772,3
miss,row_8720,0.5595591068267822,1756054159.464378,3
miss,row_6089,0.1963852345943451,1756054159.464475,3
miss,row_19244,0.6218864321708679,1756054159.46458,3
miss,row_19461,0.4713253974914551,1756054159.4646962,3
add,row_19710,,1756054159.464809,4
miss,row_19710,0.39715251326560974,1756054159.464809,4
add,row_19743,,1756054159.464929,5
miss,row_19743,0.6745554804801941,1756054159.46493,5
miss,row_19823,0.7013399600982666,1756054159.465037,5
add,row_19462,,1756054159.4651551,6
miss,row_19462,0.5412648916244507,1756054159.465156,6
miss,row_19824,0.5582925081253052,1756054159.465264,6
miss,row_19683,0.4982869029045105,1756054159.465374,6
miss,row_19684,0.49344754219055176,1756054159.4655519,6
miss,row_19825,0.5582925081253052,1756054159.4656599,6
hit,row_19462,1.0000001192092896,1756054159.465754,6
miss,row_19826,0.7495225667953491,1756054159.465848,6
add,row_19680,,1756054159.465996,7
miss,row_19680,0.33555617928504944,1756054159.4659982,7
miss,row_19008,0.703289806842804,1756054159.46611,7
add,row_19245,,1756054159.466222,8
miss,row_19245,0.5773886442184448,1756054159.4662242,8
miss,row_19827,0.7495225667953491,1756054159.466345,8
hit,row_19462,1.0000001192092896,1756054159.466445,8
hit,row_19462,1.0000001192092896,1756054159.466562,8
miss,row_19828,0.7495225667953491,1756054159.466648,8
miss,row_19274,0.423898309469223,1756054159.466733,8
miss,row_19246,0.6492965817451477,1756054159.4668338,8
miss,row_19488,0.33966079354286194,1756054159.4669352,8
hit,row_19462,1.0000001192092896,1756054159.4670348,8
miss,row_19489,0.560295581817627,1756054159.467136,8
miss,row_19829,0.7495225667953491,1756054159.467238,8
miss,row_19226,0.36196959018707275,1756054159.467328,8
hit,row_19462,1.0000001192092896,1756054159.467417,8
miss,row_19676,0.5530493855476379,1756054159.467515,8
add,row_19830,,1756054159.4676118,9
miss,row_19830,0.7495225667953491,1756054159.467613,9
miss,row_19247,0.6245889067649841,1756054159.4677062,9
miss,row_19490,0.560295581817627,1756054159.467797,9
miss,row_19485,0.5554088354110718,1756054159.467917,9
miss,row_19699,0.5770621299743652,1756054159.468021,9
miss,row_19227,0.36196959018707275,1756054159.468103,9
miss,row_19491,0.560295581817627,1756054159.468191,9
miss,row_19735,0.5789269804954529,1756054159.4682932,9
hit,row_19830,1.0,1756054159.468398,9
miss,row_19700,0.5770621299743652,1756054159.46851,9
hit,row_19830,1.0,1756054159.468603,9
add,row_19718,,1756054159.468711,10
miss,row_19718,0.5137856006622314,1756054159.468711,10
hit,row_19462,1.0000001192092896,1756054159.468805,10
miss,row_19228,0.4630191922187805,1756054159.46895,10
miss,row_19961,0.34964609146118164,1756054159.469057,10
hit,row_19718,0.9786139726638794,1756054159.469165,10
hit,row_19830,1.0,1756054159.469258,10
miss,row_19248,0.6435092091560364,1756054159.4693592,10
miss,row_19701,0.5799142122268677,1756054159.469449,10
miss,row_19736,0.6082735657691956,1756054159.469551,10
miss,row_19229,0.4630191922187805,1756054159.4696488,10
hit,row_19830,1.0,1756054159.46974,10
hit,row_19462,1.0000001192092896,1756054159.469835,10
miss,row_19249,0.6373789310455322,1756054159.469953,10
hit,row_19830,1.0,1756054159.470046,10
add,row_19980,,1756054159.470148,11
miss,row_19980,0.6513898372650146,1756054159.47015,11
miss,row_19702,0.6531816720962524,1756054159.470247,11
miss,row_19703,0.6531816720962524,1756054159.47035,11
miss,row_19230,0.4677693247795105,1756054159.4704452,11
miss,row_19981,0.7810689210891724,1756054159.4705448,11
miss,row_19733,0.3152681291103363,1756054159.470645,11
miss,row_19836,0.7969620227813721,1756054159.470753,11
miss,row_19231,0.4630351960659027,1756054159.470861,11
miss,row_19250,0.5034714937210083,1756054159.470967,11
miss,row_19492,0.5275492668151855,1756054159.471066,11
miss,row_19716,0.5197430849075317,1756054159.4711711,11
miss,row_19837,0.8116515278816223,1756054159.471274,11
miss,row_19704,0.6304277777671814,1756054159.471371,11
miss,row_19493,0.5468266606330872,1756054159.4714801,11
miss,row_19232,0.4680195152759552,1756054159.471596,11
hit,row_19830,0.864200234413147,1756054159.471702,11
hit,row_19462,1.0000001192092896,1756054159.4718258,11
miss,row_19494,0.5468266606330872,1756054159.471925,11
hit,row_19830,0.9110659956932068,1756054159.4720378,11
miss,row_19251,0.6353738307952881,1756054159.472144,11
miss,row_19705,0.6542559862136841,1756054159.4722419,11
miss,row_19495,0.5582925081253052,1756054159.4723341,11
miss,row_19737,0.5612000226974487,1756054159.472447,11
add,row_19129,,1756054159.4725492,12
miss,row_19129,0.3993041515350342,1756054159.47255,12
hit,row_19718,0.9479008913040161,1756054159.4726489,12
hit,row_19462,1.0000001192092896,1756054159.472749,12
hit,row_19830,0.8555027842521667,1756054159.4728699,12
miss,row_19706,0.5024913549423218,1756054159.4729888,12
miss,row_19798,0.4817948341369629,1756054159.473081,12
miss,row_19233,0.447745144367218,1756054159.473185,12
add,row_19738,,1756054159.473293,13
miss,row_19738,0.5321462750434875,1756054159.473294,13
miss,row_19252,0.6353738307952881,1756054159.473393,13
miss,row_19721,0.8362621068954468,1756054159.473496,13
miss,row_19108,0.4116518795490265,1756054159.4736,13
miss,row_19707,0.5125041604042053,1756054159.473695,13
hit,row_19830,0.8555027842521667,1756054159.473791,13
miss,row_19648,0.5436182618141174,1756054159.473888,13
miss,row_19186,0.5249683856964111,1756054159.473991,13
add,row_19799,,1756054159.474101,14
miss,row_19799,0.4817948341369629,1756054159.474103,14
miss,row_19313,0.38201701641082764,1756054159.4742012,14
miss,row_19367,0.41224920749664307,1756054159.474303,14
miss,row_19744,0.6930016875267029,1756054159.474399,14
miss,row_19009,0.3957880735397339,1756054159.474496,14
miss,row_19010,0.4575148820877075,1756054159.474598,14
miss,row_19368,0.37255236506462097,1756054159.474727,14
add,row_19745,,1756054159.474834,15
miss,row_19745,0.6930016875267029,1756054159.474835,15
miss,row_19369,0.46174949407577515,1756054159.4749491,15
miss,row_19769,0.4766678810119629,1756054159.4750478,15
miss,row_19678,0.35815927386283875,1756054159.475142,15
miss,row_19370,0.45112478733062744,1756054159.4752371,15
hit,row_19745,0.9834868907928467,1756054159.475341,15
miss,row_19011,0.5061972141265869,1756054159.475438,15
miss,row_19253,0.5186812877655029,1756054159.475534,15
miss,row_19770,0.4823637306690216,1756054159.475639,15
miss,row_19982,0.5479775667190552,1756054159.47573,15
miss,row_19764,0.5212655067443848,1756054159.475828,15
miss,row_19821,0.6414336562156677,1756054159.475924,15
miss,row_19012,0.49041110277175903,1756054159.476032,15
add,row_19371,,1756054159.47615,16
miss,row_19371,0.51105135679245,1756054159.4761522,16
miss,row_19771,0.49857044219970703,1756054159.476255,16
miss,row_19013,0.4751916527748108,1756054159.476372,16
miss,row_19372,0.7307682037353516,1756054159.476466,16
miss,row_19254,0.5211209654808044,1756054159.476576,16
miss,row_19373,0.6149232983589172,1756054159.476671,16
miss,row_19800,0.5817222595214844,1756054159.476775,16
miss,row_19374,0.5623574256896973,1756054159.476872,16
miss,row_19983,0.5861458778381348,1756054159.476966,16
miss,row_19772,0.45742443203926086,1756054159.4770539,16
hit,row_19462,0.8597629070281982,1756054159.4771478,16
miss,row_19794,0.3380250930786133,1756054159.477251,16
miss,row_19375,0.6697863340377808,1756054159.477352,16
miss,row_19395,0.549974262714386,1756054159.4774551,16
hit,row_19745,0.9834868907928467,1756054159.477556,16
miss,row_19376,0.6624358892440796,1756054159.4776692,16
miss,row_19255,0.6471761465072632,1756054159.477778,16
miss,row_19795,0.6567732691764832,1756054159.47788,16
miss,row_19014,0.2668834328651428,1756054159.4779892,16
miss,row_19301,0.5721434950828552,1756054159.478086,16
miss,row_19773,0.5217266082763672,1756054159.478189,16
miss,row_19377,0.6697878837585449,1756054159.478297,16
miss,row_19302,0.7200103402137756,1756054159.478393,16
miss,row_19015,0.26172924041748047,1756054159.4784908,16
miss,row_19378,0.6608916521072388,1756054159.4785779,16
miss,row_19599,0.5547473430633545,1756054159.478685,16
miss,row_19291,0.3134557902812958,1756054159.478789,16
miss,row_19774,0.5195266008377075,1756054159.478882,16
miss,row_19984,0.7643694877624512,1756054159.478992,16
miss,row_19016,0.2595227360725403,1756054159.4790819,16
miss,row_19256,0.6185784935951233,1756054159.4791942,16
miss,row_19566,0.6289762258529663,1756054159.479284,16
miss,row_19379,0.6602349281311035,1756054159.479379,16
add,row_19473,,1756054159.4795,17
hit,row_19462,0.85960853099823,1756054159.479501,17
miss,row_19292,0.24866072833538055,1756054159.479607,17
miss,row_19380,0.622364342212677,1756054159.479729,17
miss,row_19381,0.615618884563446,1756054159.4798348,17
miss,row_19017,0.2680978775024414,1756054159.479947,17
miss,row_19867,0.6417710781097412,1756054159.480047,17
miss,row_19775,0.48982736468315125,1756054159.480151,17
miss,row_19293,0.4145905077457428,1756054159.480247,17
miss,row_19382,0.6316326856613159,1756054159.480347,17
miss,row_19294,0.4310658276081085,1756054159.480449,17
miss,row_19018,0.2687574028968811,1756054159.480546,17
