event,key,sim,timestamp,cache_occupancy
miss,row_12735,-1.0,1756054001.6109009,0
add,row_12735,,1756054001.610917,1
miss,row_18051,0.31304267048835754,1756054001.6110568,1
add,row_18051,,1756054001.611064,2
miss,row_12325,0.3603361248970032,1756054001.6112819,2
add,row_12325,,1756054001.6112902,3
hit,row_12325,1.0,1756054001.611397,3
hit,row_12325,1.0,1756054001.611517,3
hit,row_12325,1.0,1756054001.611627,3
miss,row_8721,0.5595591068267822,1756054001.611752,3
add,row_8721,,1756054001.611758,4
hit,row_8721,1.0,1756054001.611868,4
miss,row_6089,0.29990771412849426,1756054001.6119769,4
add,row_6089,,1756054001.611983,5
miss,row_19244,0.6218864321708679,1756054001.612096,5
add,row_19244,,1756054001.6121018,6
miss,row_19461,0.4721902012825012,1756054001.612213,6
add,row_19461,,1756054001.6122181,7
miss,row_19710,0.39715251326560974,1756054001.612333,7
add,row_19710,,1756054001.6123378,8
miss,row_19743,0.6745554804801941,1756054001.612459,8
add,row_19743,,1756054001.6124659,9
miss,row_19823,0.7013399600982666,1756054001.612633,9
add,row_19823,,1756054001.61264,10
hit,row_19461,1.0000001192092896,1756054001.6127338,10
hit,row_19823,0.8707386255264282,1756054001.6128519,10
miss,row_19683,0.4982869029045105,1756054001.612983,10
add,row_19683,,1756054001.61299,11
hit,row_19683,0.7921233177185059,1756054001.613078,11
hit,row_19823,0.8707386255264282,1756054001.613162,11
hit,row_19461,1.0000001192092896,1756054001.613261,11
hit,row_19823,0.7735755443572998,1756054001.613353,11
miss,row_19680,0.33555617928504944,1756054001.613454,11
add,row_19680,,1756054001.6134589,12
miss,row_19008,0.703289806842804,1756054001.61356,12
add,row_19008,,1756054001.6135721,13
miss,row_19245,0.6596985459327698,1756054001.613675,13
add,row_19245,,1756054001.613684,14
hit,row_19823,0.7735755443572998,1756054001.613781,14
hit,row_19461,1.0000001192092896,1756054001.613881,14
hit,row_19461,1.0000001192092896,1756054001.6139781,14
hit,row_19823,0.7735755443572998,1756054001.614059,14
miss,row_19274,0.4661111831665039,1756054001.614141,14
add,row_19274,,1756054001.6141481,15
miss,row_19246,0.7141205072402954,1756054001.614238,15
add,row_19246,,1756054001.614244,16
miss,row_19488,0.3907623589038849,1756054001.614332,16
add,row_19488,,1756054001.6143382,17
hit,row_19461,1.0000001192092896,1756054001.6144269,17
miss,row_19489,0.6703006625175476,1756054001.614527,17
add,row_19489,,1756054001.614532,18
hit,row_19823,0.7735755443572998,1756054001.614618,18
miss,row_19226,0.5299997925758362,1756054001.6147058,18
add,row_19226,,1756054001.614711,19
hit,row_19461,1.0000001192092896,1756054001.6148312,19
miss,row_19676,0.6310093998908997,1756054001.614943,19
add,row_19676,,1756054001.614953,20
hit,row_19823,0.7735755443572998,1756054001.615038,20
miss,row_19247,0.7200479507446289,1756054001.6151302,20
add,row_19247,,1756054001.615135,21
hit,row_19489,1.0,1756054001.615232,21
miss,row_19485,0.5554088354110718,1756054001.6153338,21
add,row_19485,,1756054001.6153421,22
miss,row_19699,0.6287775039672852,1756054001.615461,22
add,row_19699,,1756054001.615469,23
hit,row_19226,1.0000001192092896,1756054001.615597,23
hit,row_19489,1.0,1756054001.615684,23
miss,row_19735,0.6163985729217529,1756054001.615781,23
add,row_19735,,1756054001.615788,24
hit,row_19823,0.7735755443572998,1756054001.6158772,24
hit,row_19699,1.0000001192092896,1756054001.615975,24
hit,row_19823,0.7735755443572998,1756054001.6160839,24
miss,row_19718,0.5137856006622314,1756054001.616181,24
add,row_19718,,1756054001.6161878,25
hit,row_19461,1.0000001192092896,1756054001.61629,25
hit,row_19226,1.0000001192092896,1756054001.616409,25
miss,row_19961,0.42476969957351685,1756054001.61651,25
add,row_19961,,1756054001.616516,26
hit,row_19718,0.9786139726638794,1756054001.6166148,26
hit,row_19823,0.7735755443572998,1756054001.616718,26
miss,row_19248,0.6435092091560364,1756054001.616839,26
add,row_19248,,1756054001.616847,27
hit,row_19699,0.9935438632965088,1756054001.616948,27
hit,row_19735,0.9685797095298767,1756054001.6170619,27
hit,row_19226,1.0000001192092896,1756054001.617172,27
hit,row_19823,0.7735755443572998,1756054001.617289,27
hit,row_19461,1.0000001192092896,1756054001.617388,27
miss,row_19249,0.7313467860221863,1756054001.6174989,27
add,row_19249,,1756054001.617512,28
hit,row_19823,0.7735755443572998,1756054001.617616,28
miss,row_19980,0.6531816720962524,1756054001.617712,28
add,row_19980,,1756054001.6177201,29
hit,row_19699,1.0000001192092896,1756054001.6178188,29
hit,row_19699,1.0000001192092896,1756054001.617915,29
hit,row_19226,1.0000001192092896,1756054001.618007,29
hit,row_19980,0.7810689210891724,1756054001.618101,29
miss,row_19733,0.4515770673751831,1756054001.618208,29
add,row_19733,,1756054001.618218,30
miss,row_19836,0.6354207992553711,1756054001.618322,30
add,row_19836,,1756054001.618329,31
hit,row_19226,0.9889887571334839,1756054001.6184242,31
