event,key,sim,timestamp,cache_occupancy
miss,row_12735,,1756054119.8979468,0
miss,row_18051,,1756054119.897957,0
miss,row_12325,,1756054119.897963,0
miss,row_12324,,1756054119.897968,0
miss,row_12326,,1756054119.897971,0
miss,row_12327,,1756054119.897975,0
miss,row_8721,,1756054119.8979788,0
miss,row_8720,,1756054119.897983,0
miss,row_6089,,1756054119.8979871,0
miss,row_19244,,1756054119.897991,0
miss,row_19461,,1756054119.897995,0
miss,row_19710,,1756054119.897999,0
miss,row_19743,,1756054119.8980029,0
add,row_19823,,1756054119.898016,1
miss,row_19823,,1756054119.898016,1
add,row_19462,,1756054119.898148,2
miss,row_19462,0.44515496492385864,1756054119.898149,2
hit,row_19823,0.8707386255264282,1756054119.898237,2
add,row_19683,,1756054119.8983428,3
miss,row_19683,0.44823238253593445,1756054119.898344,3
miss,row_19684,0.7921233177185059,1756054119.898426,3
hit,row_19823,0.8707386255264282,1756054119.898512,3
hit,row_19462,1.0000001192092896,1756054119.898614,3
miss,row_19826,0.7735755443572998,1756054119.898711,3
miss,row_19680,0.2482287883758545,1756054119.898806,3
miss,row_19008,0.5758339762687683,1756054119.898898,3
miss,row_19245,0.5270714163780212,1756054119.898989,3
add,row_19827,,1756054119.899084,4
miss,row_19827,0.7735755443572998,1756054119.899085,4
hit,row_19462,1.0000001192092896,1756054119.8991659,4
hit,row_19462,1.0000001192092896,1756054119.899263,4
hit,row_19827,1.0,1756054119.8993778,4
miss,row_19274,0.4064927101135254,1756054119.899478,4
miss,row_19246,0.5615860223770142,1756054119.899571,4
miss,row_19488,0.30578404664993286,1756054119.899664,4
hit,row_19462,1.0000001192092896,1756054119.8999,4
miss,row_19489,0.560295581817627,1756054119.9000268,4
hit,row_19827,1.0,1756054119.90013,4
add,row_19226,,1756054119.900225,5
miss,row_19226,0.3087150454521179,1756054119.900226,5
hit,row_19462,1.0000001192092896,1756054119.9003232,5
miss,row_19676,0.5628733038902283,1756054119.900439,5
hit,row_19827,1.0,1756054119.900535,5
miss,row_19247,0.5074166655540466,1756054119.9006531,5
add,row_19490,,1756054119.900743,6
miss,row_19490,0.560295581817627,1756054119.900744,6
miss,row_19485,0.5262680649757385,1756054119.900825,6
add,row_19699,,1756054119.900943,7
miss,row_19699,0.6287775039672852,1756054119.9009438,7
hit,row_19226,1.0000001192092896,1756054119.901058,7
hit,row_19490,1.0,1756054119.9011729,7
miss,row_19735,0.5789269804954529,1756054119.901281,7
hit,row_19827,1.0,1756054119.90139,7
hit,row_19699,1.0000001192092896,1756054119.9015071,7
hit,row_19827,1.0,1756054119.901616,7
miss,row_19718,0.5137856006622314,1756054119.9017138,7
hit,row_19462,1.0000001192092896,1756054119.901797,7
hit,row_19226,1.0000001192092896,1756054119.9019048,7
miss,row_19961,0.32199105620384216,1756054119.9020002,7
miss,row_19719,0.4865274131298065,1756054119.9020889,7
hit,row_19827,1.0,1756054119.902184,7
