event,key,sim,timestamp,cache_occupancy
miss,row_12735,-1.0,1756053982.686789,0
add,row_12735,,1756053982.6868072,1
miss,row_18051,0.31304267048835754,1756053982.68691,1
add,row_18051,,1756053982.686916,2
miss,row_12325,0.3603361248970032,1756053982.687157,2
add,row_12325,,1756053982.6871638,3
hit,row_12325,1.0,1756053982.6872818,3
hit,row_12325,1.0,1756053982.6873732,3
hit,row_12325,1.0,1756053982.687485,3
miss,row_8721,0.5595591068267822,1756053982.687583,3
add,row_8721,,1756053982.687587,4
hit,row_8721,1.0,1756053982.6876988,4
miss,row_6089,0.29990771412849426,1756053982.687808,4
add,row_6089,,1756053982.687814,5
miss,row_19244,0.6218864321708679,1756053982.687944,5
add,row_19244,,1756053982.687951,6
miss,row_19461,0.4721902012825012,1756053982.688053,6
add,row_19461,,1756053982.6880581,7
miss,row_19710,0.39715251326560974,1756053982.688174,7
add,row_19710,,1756053982.688179,8
miss,row_19743,0.6745554804801941,1756053982.6883662,8
add,row_19743,,1756053982.6884139,9
miss,row_19823,0.7013399600982666,1756053982.688548,9
add,row_19823,,1756053982.688555,10
hit,row_19461,1.0000001192092896,1756053982.688648,10
hit,row_19823,0.8707386255264282,1756053982.688755,10
miss,row_19683,0.4982869029045105,1756053982.68886,10
add,row_19683,,1756053982.688865,11
hit,row_19683,0.7921233177185059,1756053982.6889532,11
hit,row_19823,0.8707386255264282,1756053982.68904,11
hit,row_19461,1.0000001192092896,1756053982.689127,11
hit,row_19823,0.7735755443572998,1756053982.689226,11
miss,row_19680,0.33555617928504944,1756053982.689329,11
add,row_19680,,1756053982.6893382,12
miss,row_19008,0.703289806842804,1756053982.689451,12
add,row_19008,,1756053982.68946,13
miss,row_19245,0.6596985459327698,1756053982.6895528,13
add,row_19245,,1756053982.689559,14
hit,row_19823,0.7735755443572998,1756053982.6896682,14
hit,row_19461,1.0000001192092896,1756053982.689769,14
hit,row_19461,1.0000001192092896,1756053982.68986,14
hit,row_19823,0.7735755443572998,1756053982.6899571,14
miss,row_19274,0.4661111831665039,1756053982.6900501,14
add,row_19274,,1756053982.6900742,15
miss,row_19246,0.7141205072402954,1756053982.6901782,15
add,row_19246,,1756053982.6901839,16
miss,row_19488,0.3907623589038849,1756053982.69027,16
add,row_19488,,1756053982.6902761,17
hit,row_19461,1.0000001192092896,1756053982.690363,17
miss,row_19489,0.6703006625175476,1756053982.69045,17
add,row_19489,,1756053982.6904562,18
hit,row_19823,0.7735755443572998,1756053982.690558,18
miss,row_19226,0.5299997925758362,1756053982.6906528,18
add,row_19226,,1756053982.690659,19
hit,row_19461,1.0000001192092896,1756053982.690774,19
miss,row_19676,0.6310093998908997,1756053982.6908748,19
add,row_19676,,1756053982.6908858,20
hit,row_19823,0.7735755443572998,1756053982.69101,20
miss,row_19247,0.7200479507446289,1756053982.69111,20
add,row_19247,,1756053982.691117,21
hit,row_19489,1.0,1756053982.69121,21
miss,row_19485,0.5554088354110718,1756053982.691318,21
add,row_19485,,1756053982.691324,22
miss,row_19699,0.6287775039672852,1756053982.691421,22
add,row_19699,,1756053982.691433,23
hit,row_19226,1.0000001192092896,1756053982.691542,23
hit,row_19489,1.0,1756053982.691633,23
miss,row_19735,0.6163985729217529,1756053982.691726,23
add,row_19735,,1756053982.691733,24
hit,row_19823,0.7735755443572998,1756053982.691823,24
hit,row_19699,1.0000001192092896,1756053982.691929,24
hit,row_19823,0.7735755443572998,1756053982.6920252,24
miss,row_19718,0.5137856006622314,1756053982.6921332,24
add,row_19718,,1756053982.6921442,25
hit,row_19461,1.0000001192092896,1756053982.692242,25
hit,row_19226,1.0000001192092896,1756053982.692341,25
miss,row_19961,0.42476969957351685,1756053982.692447,25
add,row_19961,,1756053982.6924539,26
hit,row_19718,0.9786139726638794,1756053982.692539,26
hit,row_19823,0.7735755443572998,1756053982.692636,26
