event,key,sim,timestamp,cache_occupancy
add,row_12735,,1756054104.494178,1
miss,row_12735,,1756054104.494179,1
add,row_18051,,1756054104.494329,2
miss,row_18051,0.31304267048835754,1756054104.494329,2
miss,row_12325,0.3603361248970032,1756054104.494497,2
miss,row_12324,0.3603361248970032,1756054104.4946089,2
add,row_12326,,1756054104.494723,3
miss,row_12326,0.3603361248970032,1756054104.494724,3
hit,row_12326,1.0,1756054104.494839,3
miss,row_8721,0.5595591068267822,1756054104.494943,3
miss,row_8720,0.5595591068267822,1756054104.49506,3
add,row_6089,,1756054104.4951801,4
miss,row_6089,0.29990771412849426,1756054104.495181,4
add,row_19244,,1756054104.495295,5
miss,row_19244,0.4993668496608734,1756054104.495295,5
add,row_19461,,1756054104.495403,6
miss,row_19461,0.4721902012825012,1756054104.495403,6
miss,row_19710,0.3880651593208313,1756054104.495509,6
miss,row_19743,0.5412648916244507,1756054104.4956071,6
miss,row_19823,0.5063459277153015,1756054104.4956758,6
hit,row_19461,1.0000001192092896,1756054104.495808,6
miss,row_19824,0.40697699785232544,1756054104.495946,6
miss,row_19683,0.4328301250934601,1756054104.496044,6
add,row_19684,,1756054104.496151,7
miss,row_19684,0.4313221573829651,1756054104.4961522,7
add,row_19825,,1756054104.4962912,8
miss,row_19825,0.40697699785232544,1756054104.496292,8
hit,row_19461,1.0000001192092896,1756054104.496397,8
hit,row_19825,0.794429361820221,1756054104.496484,8
miss,row_19680,0.3293132781982422,1756054104.496594,8
add,row_19008,,1756054104.496709,9
hit,row_19244,0.6876131296157837,1756054104.496712,9
add,row_19245,,1756054104.496823,10
hit,row_19008,0.6596985459327698,1756054104.496824,10
add,row_19827,,1756054104.496927,11
hit,row_19825,0.794429361820221,1756054104.496927,11
hit,row_19461,1.0000001192092896,1756054104.497026,11
hit,row_19461,1.0000001192092896,1756054104.497134,11
hit,row_19827,1.0,1756054104.497269,11
add,row_19274,,1756054104.497361,12
miss,row_19274,0.4661111831665039,1756054104.497361,12
add,row_19246,,1756054104.497472,13
hit,row_19008,0.7141205072402954,1756054104.497474,13
miss,row_19488,0.3907623589038849,1756054104.497592,13
hit,row_19461,1.0000001192092896,1756054104.497689,13
add,row_19489,,1756054104.4978108,14
hit,row_19274,0.6703006625175476,1756054104.497813,14
hit,row_19827,1.0,1756054104.497926,14
miss,row_19226,0.5299997925758362,1756054104.498024,14
hit,row_19461,1.0000001192092896,1756054104.498155,14
add,row_19676,,1756054104.498256,15
miss,row_19676,0.6310093998908997,1756054104.498257,15
hit,row_19827,1.0,1756054104.498369,15
hit,row_19008,0.7200479507446289,1756054104.4984698,15
hit,row_19489,1.0,1756054104.498574,15
miss,row_19485,0.5262680649757385,1756054104.49867,15
add,row_19699,,1756054104.498778,16
miss,row_19699,0.6287775039672852,1756054104.4987788,16
add,row_19227,,1756054104.498896,17
miss,row_19227,0.5299997925758362,1756054104.4988968,17
hit,row_19489,1.0,1756054104.499004,17
miss,row_19735,0.6163985729217529,1756054104.4991071,17
hit,row_19827,1.0,1756054104.499207,17
hit,row_19699,1.0000001192092896,1756054104.499305,17
hit,row_19827,1.0,1756054104.499413,17
miss,row_19718,0.5137856006622314,1756054104.4995031,17
hit,row_19461,1.0000001192092896,1756054104.499608,17
hit,row_19227,1.0000001192092896,1756054104.4997098,17
add,row_19961,,1756054104.499836,18
miss,row_19961,0.38577914237976074,1756054104.499836,18
miss,row_19719,0.4865274131298065,1756054104.499933,18
hit,row_19827,1.0,1756054104.5000541,18
miss,row_19248,0.6422404646873474,1756054104.500146,18
hit,row_19699,0.9935438632965088,1756054104.500247,18
add,row_19736,,1756054104.500363,19
miss,row_19736,0.6221209168434143,1756054104.500364,19
hit,row_19227,1.0000001192092896,1756054104.5004742,19
hit,row_19827,1.0,1756054104.500586,19
hit,row_19461,1.0000001192092896,1756054104.500714,19
hit,row_19008,0.7313467860221863,1756054104.500832,19
hit,row_19827,1.0,1756054104.5009549,19
hit,row_19699,0.6531816720962524,1756054104.5010529,19
hit,row_19699,1.0000001192092896,1756054104.5011609,19
hit,row_19699,1.0000001192092896,1756054104.501267,19
hit,row_19227,1.0000001192092896,1756054104.5013728,19
miss,row_19981,0.5757919549942017,1756054104.501493,19
add,row_19733,,1756054104.501607,20
miss,row_19733,0.4515770673751831,1756054104.501607,20
hit,row_19827,0.7969620227813721,1756054104.501705,20
hit,row_19227,0.9889887571334839,1756054104.501826,20
add,row_19250,,1756054104.50194,21
miss,row_19250,0.48601144552230835,1756054104.501941,21
hit,row_19489,0.7700644731521606,1756054104.502025,21
add,row_19716,,1756054104.502142,22
miss,row_19716,0.5338059663772583,1756054104.502142,22
hit,row_19827,0.8116515278816223,1756054104.502246,22
hit,row_19699,0.9817090034484863,1756054104.502357,22
add,row_19493,,1756054104.502448,23
hit,row_19489,0.7144021987915039,1756054104.502448,23
hit,row_19227,0.9514291882514954,1756054104.502538,23
hit,row_19827,0.864200234413147,1756054104.5026948,23
hit,row_19461,1.0000001192092896,1756054104.5027971,23
hit,row_19493,1.0,1756054104.502882,23
hit,row_19827,0.9110659956932068,1756054104.5029938,23
hit,row_19008,0.7389761805534363,1756054104.503105,23
hit,row_19699,0.9712181687355042,1756054104.503205,23
