event,key,sim,timestamp,cache_occupancy
miss,row_12735,,1756054072.434898,0
miss,row_18051,,1756054072.4349089,0
add,row_12325,,1756054072.434929,1
miss,row_12325,,1756054072.4349298,1
hit,row_12325,1.0,1756054072.435067,1
hit,row_12325,1.0,1756054072.435178,1
hit,row_12325,1.0,1756054072.435298,1
add,row_8721,,1756054072.4353988,2
miss,row_8721,0.5595591068267822,1756054072.4354,2
hit,row_8721,1.0,1756054072.4355001,2
miss,row_6089,0.13117684423923492,1756054072.435602,2
miss,row_19244,0.6218864321708679,1756054072.4357178,2
miss,row_19461,0.4713253974914551,1756054072.435879,2
add,row_19710,,1756054072.435999,3
miss,row_19710,0.39715251326560974,1756054072.436,3
add,row_19743,,1756054072.436131,4
miss,row_19743,0.6745554804801941,1756054072.4361331,4
miss,row_19823,0.7013399600982666,1756054072.4362612,4
miss,row_19462,0.5412648916244507,1756054072.436376,4
miss,row_19824,0.5582925081253052,1756054072.436474,4
miss,row_19683,0.4982869029045105,1756054072.4365928,4
add,row_19684,,1756054072.436725,5
miss,row_19684,0.49344754219055176,1756054072.436726,5
add,row_19825,,1756054072.436852,6
miss,row_19825,0.5582925081253052,1756054072.436853,6
add,row_19463,,1756054072.436987,7
miss,row_19463,0.5412648916244507,1756054072.4369879,7
add,row_19826,,1756054072.4371111,8
miss,row_19826,0.794429361820221,1756054072.437112,8
miss,row_19680,0.33555617928504944,1756054072.437237,8
add,row_19008,,1756054072.437365,9
miss,row_19008,0.703289806842804,1756054072.437366,9
add,row_19245,,1756054072.4374971,10
miss,row_19245,0.6596985459327698,1756054072.437498,10
hit,row_19826,1.0,1756054072.4376042,10
hit,row_19463,1.0000001192092896,1756054072.437739,10
hit,row_19463,1.0000001192092896,1756054072.437858,10
hit,row_19826,1.0,1756054072.437974,10
add,row_19274,,1756054072.438097,11
miss,row_19274,0.423898309469223,1756054072.438098,11
miss,row_19246,0.7141205072402954,1756054072.4382021,11
miss,row_19488,0.3907623589038849,1756054072.4383109,11
hit,row_19463,1.0000001192092896,1756054072.438417,11
miss,row_19489,0.6703006625175476,1756054072.438526,11
hit,row_19826,1.0,1756054072.438616,11
miss,row_19226,0.48527926206588745,1756054072.4387221,11
hit,row_19463,1.0000001192092896,1756054072.438823,11
miss,row_19676,0.6310093998908997,1756054072.438931,11
hit,row_19826,1.0,1756054072.439039,11
add,row_19247,,1756054072.439153,12
miss,row_19247,0.7200479507446289,1756054072.439154,12
miss,row_19490,0.6703006625175476,1756054072.4392571,12
miss,row_19485,0.5554088354110718,1756054072.439355,12
miss,row_19699,0.5770621299743652,1756054072.439444,12
miss,row_19227,0.48527926206588745,1756054072.439541,12
add,row_19491,,1756054072.439637,13
