event,key,sim,timestamp,cache_occupancy
miss,row_12735,-1.0,1756054042.296872,0
add,row_12735,,1756054042.296889,1
miss,row_18051,0.31304267048835754,1756054042.2970262,1
add,row_18051,,1756054042.2970319,2
miss,row_12325,0.3603361248970032,1756054042.297258,2
add,row_12325,,1756054042.297264,3
hit,row_12325,1.0,1756054042.297375,3
hit,row_12325,1.0,1756054042.297485,3
hit,row_12325,1.0,1756054042.297584,3
miss,row_8721,0.5595591068267822,1756054042.297688,3
add,row_8721,,1756054042.297694,4
hit,row_8721,1.0,1756054042.297819,4
miss,row_6089,0.29990771412849426,1756054042.297935,4
add,row_6089,,1756054042.29794,5
miss,row_19244,0.6218864321708679,1756054042.298038,5
add,row_19244,,1756054042.2980428,6
miss,row_19461,0.4721902012825012,1756054042.2981539,6
add,row_19461,,1756054042.2981582,7
miss,row_19710,0.39715251326560974,1756054042.2982779,7
add,row_19710,,1756054042.298282,8
miss,row_19743,0.6745554804801941,1756054042.2983801,8
add,row_19743,,1756054042.298385,9
miss,row_19823,0.7013399600982666,1756054042.298474,9
add,row_19823,,1756054042.298479,10
hit,row_19461,1.0000001192092896,1756054042.298589,10
hit,row_19823,0.8707386255264282,1756054042.298671,10
miss,row_19683,0.4982869029045105,1756054042.298754,10
add,row_19683,,1756054042.298759,11
miss,row_19684,0.7921233177185059,1756054042.298862,11
add,row_19684,,1756054042.298899,12
hit,row_19823,0.8707386255264282,1756054042.299,12
hit,row_19461,1.0000001192092896,1756054042.299086,12
miss,row_19826,0.7735755443572998,1756054042.299175,12
add,row_19826,,1756054042.29918,13
miss,row_19680,0.33555617928504944,1756054042.299265,13
add,row_19680,,1756054042.2992709,14
miss,row_19008,0.703289806842804,1756054042.299365,14
add,row_19008,,1756054042.29937,15
miss,row_19245,0.6596985459327698,1756054042.299485,15
add,row_19245,,1756054042.299493,16
hit,row_19826,1.0,1756054042.2995899,16
hit,row_19461,1.0000001192092896,1756054042.299684,16
hit,row_19461,1.0000001192092896,1756054042.299778,16
hit,row_19826,1.0,1756054042.299885,16
miss,row_19274,0.4661111831665039,1756054042.2999701,16
add,row_19274,,1756054042.299984,17
miss,row_19246,0.7141205072402954,1756054042.3000839,17
add,row_19246,,1756054042.3000908,18
miss,row_19488,0.3907623589038849,1756054042.300173,18
add,row_19488,,1756054042.3001778,19
hit,row_19461,1.0000001192092896,1756054042.300261,19
miss,row_19489,0.6703006625175476,1756054042.3003561,19
add,row_19489,,1756054042.30036,20
hit,row_19826,1.0,1756054042.300444,20
miss,row_19226,0.5299997925758362,1756054042.3005388,20
add,row_19226,,1756054042.300543,21
hit,row_19461,1.0000001192092896,1756054042.300624,21
miss,row_19676,0.6310093998908997,1756054042.3007019,21
add,row_19676,,1756054042.300708,22
hit,row_19826,1.0,1756054042.300801,22
miss,row_19247,0.7200479507446289,1756054042.3008928,22
add,row_19247,,1756054042.3008971,23
hit,row_19489,1.0,1756054042.300973,23
miss,row_19485,0.5554088354110718,1756054042.301066,23
add,row_19485,,1756054042.3010712,24
miss,row_19699,0.6287775039672852,1756054042.301159,24
add,row_19699,,1756054042.3011642,25
hit,row_19226,1.0000001192092896,1756054042.301255,25
hit,row_19489,1.0,1756054042.3013482,25
miss,row_19735,0.6163985729217529,1756054042.301425,25
add,row_19735,,1756054042.301435,26
hit,row_19826,1.0,1756054042.3015292,26
hit,row_19699,1.0000001192092896,1756054042.3016472,26
hit,row_19826,1.0,1756054042.30175,26
miss,row_19718,0.5137856006622314,1756054042.3018508,26
add,row_19718,,1756054042.301857,27
hit,row_19461,1.0000001192092896,1756054042.3019578,27
hit,row_19226,1.0000001192092896,1756054042.302071,27
miss,row_19961,0.42476969957351685,1756054042.302183,27
add,row_19961,,1756054042.3021922,28
hit,row_19718,0.9786139726638794,1756054042.302297,28
hit,row_19826,1.0,1756054042.3023932,28
miss,row_19248,0.6435092091560364,1756054042.302489,28
add,row_19248,,1756054042.302495,29
hit,row_19699,0.9935438632965088,1756054042.302589,29
hit,row_19735,0.9685797095298767,1756054042.3026931,29
hit,row_19226,1.0000001192092896,1756054042.302793,29
hit,row_19826,1.0,1756054042.302918,29
hit,row_19461,1.0000001192092896,1756054042.303021,29
miss,row_19249,0.7313467860221863,1756054042.303118,29
add,row_19249,,1756054042.303123,30
hit,row_19826,1.0,1756054042.303233,30
miss,row_19980,0.6531816720962524,1756054042.303324,30
add,row_19980,,1756054042.3033311,31
hit,row_19699,1.0000001192092896,1756054042.3034282,31
hit,row_19699,1.0000001192092896,1756054042.3035378,31
hit,row_19226,1.0000001192092896,1756054042.303627,31
miss,row_19981,0.7810689210891724,1756054042.303725,31
add,row_19981,,1756054042.30373,32
miss,row_19733,0.4515770673751831,1756054042.303825,32
add,row_19733,,1756054042.303948,33
miss,row_19836,0.7969620227813721,1756054042.304032,33
add,row_19836,,1756054042.3040378,34
hit,row_19226,0.9889887571334839,1756054042.30412,34
miss,row_19250,0.5034714937210083,1756054042.3042188,34
add,row_19250,,1756054042.304225,35
miss,row_19492,0.7700644731521606,1756054042.30431,35
add,row_19492,,1756054042.3043149,36
miss,row_19716,0.5338059663772583,1756054042.3044102,36
add,row_19716,,1756054042.304429,37
hit,row_19836,0.9800155758857727,1756054042.304545,37
hit,row_19699,0.9817090034484863,1756054042.304662,37
hit,row_19492,0.8653551340103149,1756054042.304752,37
hit,row_19226,0.9514291882514954,1756054042.304852,37
hit,row_19826,0.864200234413147,1756054042.304944,37
hit,row_19461,1.0000001192092896,1756054042.305063,37
hit,row_19492,0.8653551340103149,1756054042.3051689,37
hit,row_19826,0.9110659956932068,1756054042.305258,37
miss,row_19251,0.7389761805534363,1756054042.305355,37
add,row_19251,,1756054042.305363,38
hit,row_19699,0.9712181687355042,1756054042.3054678,38
miss,row_19495,0.8051501512527466,1756054042.3055658,38
add,row_19495,,1756054042.305572,39
hit,row_19735,0.8878843784332275,1756054042.305687,39
miss,row_19129,0.5322901010513306,1756054042.305791,39
add,row_19129,,1756054042.305797,40
hit,row_19718,0.9479008913040161,1756054042.3059242,40
hit,row_19461,1.0000001192092896,1756054042.306169,40
hit,row_19826,0.8555027842521667,1756054042.306287,40
miss,row_19706,0.8439382314682007,1756054042.3063948,40
add,row_19706,,1756054042.306401,41
miss,row_19798,0.5143678188323975,1756054042.3065112,41
add,row_19798,,1756054042.306515,42
hit,row_19226,0.9032808542251587,1756054042.3066292,42
hit,row_19735,0.8581677675247192,1756054042.306744,42
hit,row_19251,1.0000001192092896,1756054042.3068569,42
miss,row_19721,0.8362621068954468,1756054042.306989,42
add,row_19721,,1756054042.3069959,43
miss,row_19108,0.45489221811294556,1756054042.307112,43
add,row_19108,,1756054042.307117,44
hit,row_19706,1.0,1756054042.3072262,44
hit,row_19826,0.8555027842521667,1756054042.3073332,44
miss,row_19648,0.5889469981193542,1756054042.3075042,44
add,row_19648,,1756054042.307511,45
miss,row_19186,0.6255553960800171,1756054042.307612,45
add,row_19186,,1756054042.307619,46
hit,row_19798,1.0,1756054042.307746,46
miss,row_19313,0.48109573125839233,1756054042.307848,46
add,row_19313,,1756054042.3078551,47
miss,row_19367,0.41224920749664307,1756054042.307988,47
add,row_19367,,1756054042.307998,48
miss,row_19744,0.6930016875267029,1756054042.308104,48
add,row_19744,,1756054042.30811,49
miss,row_19009,0.42673972249031067,1756054042.308213,49
add,row_19009,,1756054042.308219,50
hit,row_19009,0.9885514974594116,1756054042.3083231,50
miss,row_19368,0.5061215758323669,1756054042.3084219,50
add,row_19368,,1756054042.308429,51
hit,row_19744,1.0000001192092896,1756054042.308544,51
miss,row_19369,0.7106435298919678,1756054042.3086662,51
add,row_19369,,1756054042.308673,52
miss,row_19769,0.4766678810119629,1756054042.3087769,52
add,row_19769,,1756054042.308782,53
miss,row_19678,0.35815927386283875,1756054042.30889,53
add,row_19678,,1756054042.308896,54
miss,row_19370,0.6967645287513733,1756054042.308993,54
add,row_19370,,1756054042.309011,55
hit,row_19744,0.9834868907928467,1756054042.3091269,55
hit,row_19009,0.9490327835083008,1756054042.3092558,55
miss,row_19253,0.53207927942276,1756054042.309375,55
add,row_19253,,1756054042.309386,56
hit,row_19769,0.9951409101486206,1756054042.309495,56
miss,row_19982,0.5504331588745117,1756054042.309607,56
add,row_19982,,1756054042.309613,57
miss,row_19764,0.5703744888305664,1756054042.309709,57
add,row_19764,,1756054042.309716,58
miss,row_19821,0.6414336562156677,1756054042.309808,58
add,row_19821,,1756054042.3098218,59
hit,row_19009,0.966564953327179,1756054042.309949,59
miss,row_19371,0.6996385455131531,1756054042.310057,59
add,row_19371,,1756054042.31007,60
