event,key,sim,timestamp,cache_occupancy
miss,row_19009,0.3807993531227112,1756054057.672894,14
miss,row_19010,0.4409791827201843,1756054057.673003,14
miss,row_19368,0.35662204027175903,1756054057.673105,14
miss,row_19745,0.6340571045875549,1756054057.673213,14
miss,row_19369,0.413333922624588,1756054057.673321,14
miss,row_19769,0.43039393424987793,1756054057.6734169,14
add,row_19678,,1756054057.6735091,15
miss,row_19678,0.35815927386283875,1756054057.6735098,15
miss,row_19370,0.4430837631225586,1756054057.673613,15
miss,row_19746,0.6156781315803528,1756054057.673718,15
miss,row_19011,0.4947274923324585,1756054057.6738172,15
miss,row_19253,0.53207927942276,1756054057.673913,15
miss,row_19770,0.4328517019748688,1756054057.6740139,15
add,row_19982,,1756054057.674117,16
miss,row_19982,0.5256435871124268,1756054057.6741178,16
miss,row_19764,0.4573523700237274,1756054057.674208,16
miss,row_19821,0.5602517127990723,1756054057.674321,16
miss,row_19012,0.47091031074523926,1756054057.674432,16
miss,row_19371,0.5052940249443054,1756054057.6745322,16
add,row_19771,,1756054057.674639,17
miss,row_19771,0.4773807227611542,1756054057.67464,17
miss,row_19013,0.4557332396507263,1756054057.674731,17
miss,row_19372,0.5947936177253723,1756054057.674836,17
miss,row_19254,0.5442227721214294,1756054057.674933,17
add,row_19373,,1756054057.675039,18
miss,row_19373,0.39284607768058777,1756054057.67504,18
add,row_19800,,1756054057.675141,19
miss,row_19800,0.5250725746154785,1756054057.6751418,19
miss,row_19374,0.5389918684959412,1756054057.6752388,19
hit,row_19982,0.8268901705741882,1756054057.6753411,19
hit,row_19771,0.956366777420044,1756054057.675435,19
miss,row_19472,0.48750191926956177,1756054057.675523,19
miss,row_19794,0.39938685297966003,1756054057.6756139,19
hit,row_19373,0.7506125569343567,1756054057.675717,19
miss,row_19395,0.5676143169403076,1756054057.6758301,19
miss,row_19747,0.6156781315803528,1756054057.675925,19
add,row_19376,,1756054057.6760352,20
hit,row_19373,0.7311064600944519,1756054057.6760361,20
hit,row_19249,0.6936715245246887,1756054057.676141,20
hit,row_19249,0.661097526550293,1756054057.6762502,20
miss,row_19014,0.3873770833015442,1756054057.676356,20
miss,row_19301,0.5932401418685913,1756054057.6764522,20
add,row_19773,,1756054057.676573,21
evict,row_12325,,1756054057.6765828,20
hit,row_19771,0.7035874128341675,1756054057.676584,20
hit,row_19376,0.9272998571395874,1756054057.676681,20
hit,row_19249,0.6887097954750061,1756054057.676784,20
miss,row_19015,0.3726600706577301,1756054057.676885,20
hit,row_19376,0.9263011813163757,1756054057.676988,20
miss,row_19599,0.5291232466697693,1756054057.677078,20
miss,row_19291,0.2295076847076416,1756054057.6771681,20
hit,row_19773,0.7190423011779785,1756054057.677257,20
hit,row_19828,0.7197684049606323,1756054057.677352,20
miss,row_19016,0.37305453419685364,1756054057.677462,20
miss,row_19256,0.5523250699043274,1756054057.677557,20
miss,row_19566,0.6263526082038879,1756054057.6776488,20
hit,row_19376,0.9453244209289551,1756054057.67775,20
miss,row_19473,0.49008631706237793,1756054057.677841,20
miss,row_19292,0.19070571660995483,1756054057.6779342,20
hit,row_19376,0.8776259422302246,1756054057.678043,20
hit,row_19376,0.8992519974708557,1756054057.6781409,20
miss,row_19017,0.38550418615341187,1756054057.67823,20
hit,row_19703,0.6528764963150024,1756054057.678329,20
add,row_19775,,1756054057.678429,21
evict,row_6089,,1756054057.6784372,20
miss,row_19775,0.5904223322868347,1756054057.6784372,20
add,row_19293,,1756054057.678543,21
evict,row_19244,,1756054057.6785479,20
miss,row_19293,0.2697088122367859,1756054057.6785479,20
add,row_19382,,1756054057.678659,21
evict,row_19710,,1756054057.678667,20
hit,row_19376,0.8752491474151611,1756054057.678668,20
hit,row_19293,0.854789674282074,1756054057.6787698,20
miss,row_19018,0.3857182264328003,1756054057.67888,20
add,row_19104,,1756054057.6789849,21
evict,row_19961,,1756054057.678993,20
miss,row_19104,0.6209932565689087,1756054057.678993,20
hit,row_19382,0.9032105207443237,1756054057.679084,20
miss,row_19613,0.5724114775657654,1756054057.679189,20
hit,row_19293,0.747295081615448,1756054057.679282,20
hit,row_19775,0.7298241257667542,1756054057.6793869,20
miss,row_19019,0.37656956911087036,1756054057.67948,20
hit,row_19382,0.8919252157211304,1756054057.6795762,20
miss,row_19020,0.389535516500473,1756054057.679688,20
hit,row_19313,0.7734842300415039,1756054057.6797829,20
add,row_19868,,1756054057.679886,21
evict,row_19249,,1756054057.679896,20
miss,row_19868,0.5682911276817322,1756054057.679897,20
hit,row_19382,0.8706117868423462,1756054057.6800032,20
miss,row_19021,0.385405957698822,1756054057.6801012,20
hit,row_19382,0.8404178619384766,1756054057.680205,20
hit,row_19313,0.7734842300415039,1756054057.680305,20
hit,row_19868,0.8852249979972839,1756054057.680408,20
miss,row_19614,0.530249834060669,1756054057.6805172,20
miss,row_19615,0.530249834060669,1756054057.680613,20
add,row_19777,,1756054057.6807208,21
evict,row_19493,,1756054057.680728,20
miss,row_19777,0.38094785809516907,1756054057.680728,20
miss,row_19303,0.4152566194534302,1756054057.680825,20
hit,row_19313,0.7771944999694824,1756054057.680908,20
hit,row_19777,0.921869695186615,1756054057.681004,20
miss,row_19236,0.48550572991371155,1756054057.681111,20
miss,row_19022,0.386641263961792,1756054057.6812491,20
miss,row_19630,0.4649892747402191,1756054057.681352,20
miss,row_19023,0.37185388803482056,1756054057.6814551,20
hit,row_19313,0.7941457033157349,1756054057.681553,20
add,row_19304,,1756054057.68165,21
evict,row_19828,,1756054057.6816561,20
miss,row_19304,0.3799779415130615,1756054057.681657,20
miss,row_19796,0.36918389797210693,1756054057.681751,20
miss,row_19024,0.42655977606773376,1756054057.681844,20
hit,row_19313,0.7583803534507751,1756054057.681945,20
hit,row_19777,0.9278767108917236,1756054057.68204,20
hit,row_19304,0.7808600664138794,1756054057.682136,20
hit,row_19313,0.7583803534507751,1756054057.6822278,20
add,row_19870,,1756054057.6823301,21
evict,row_19735,,1756054057.682337,20
hit,row_19868,0.6833203434944153,1756054057.682338,20
miss,row_19025,0.4464992880821228,1756054057.6824262,20
miss,row_19394,0.5344083905220032,1756054057.6825159,20
miss,row_19631,0.4243415296077728,1756054057.6826031,20
miss,row_19519,0.43281376361846924,1756054057.682693,20
hit,row_19373,0.6748332381248474,1756054057.682799,20
miss,row_19026,0.4433535933494568,1756054057.682901,20
hit,row_19373,0.6748332381248474,1756054057.683001,20
miss,row_19399,0.46726033091545105,1756054057.683091,20
miss,row_19027,0.4247916340827942,1756054057.6831949,20
hit,row_19868,0.690941572189331,1756054057.683297,20
miss,row_19640,0.5048680901527405,1756054057.683393,20
miss,row_19632,0.3897749185562134,1756054057.683497,20
hit,row_19313,0.707305908203125,1756054057.6835861,20
hit,row_19868,0.696931004524231,1756054057.683678,20
miss,row_19400,0.5101524591445923,1756054057.683774,20
hit,row_19382,0.7501285076141357,1756054057.683889,20
miss,row_19028,0.4234617054462433,1756054057.683976,20
hit,row_19382,0.7501285076141357,1756054057.684065,20
miss,row_19401,0.44942450523376465,1756054057.6841578,20
hit,row_19868,0.6743200421333313,1756054057.684264,20
add,row_19029,,1756054057.68436,21
evict,row_19231,,1756054057.684366,20
miss,row_19029,0.44200754165649414,1756054057.6843672,20
miss,row_19641,0.4782293140888214,1756054057.684458,20
hit,row_19870,0.677615761756897,1756054057.684559,20
hit,row_19029,0.970694899559021,1756054057.684653,20
miss,row_19633,0.49413737654685974,1756054057.68476,20
miss,row_19402,0.4778968393802643,1756054057.684865,20
add,row_19306,,1756054057.684963,21
evict,row_19721,,1756054057.68497,20
miss,row_19306,0.439623087644577,1756054057.68497,20
hit,row_19313,0.707305908203125,1756054057.685067,20
hit,row_19029,0.9752442836761475,1756054057.685156,20
add,row_19403,,1756054057.685251,21
evict,row_19703,,1756054057.6852548,20
miss,row_19403,0.5170937776565552,1756054057.685256,20
hit,row_19313,0.707305908203125,1756054057.685345,20
hit,row_19868,0.7259289026260376,1756054057.685442,20
hit,row_19029,0.9720278978347778,1756054057.6855419,20
miss,row_19634,0.5586205124855042,1756054057.685636,20
add,row_19876,,1756054057.685746,21
evict,row_19186,,1756054057.6857522,20
miss,row_19876,0.6444854140281677,1756054057.6857522,20
hit,row_19029,0.9760676026344299,1756054057.6858392,20
miss,row_19962,0.40186360478401184,1756054057.685938,20
miss,row_19218,0.30525141954421997,1756054057.686038,20
miss,row_19985,0.5192703604698181,1756054057.686146,20
hit,row_19403,0.7626761794090271,1756054057.686249,20
hit,row_19313,0.7598524689674377,1756054057.686336,20
miss,row_19642,0.4319142699241638,1756054057.6864262,20
hit,row_19403,0.692554771900177,1756054057.686524,20
add,row_19329,,1756054057.6866188,21
evict,row_19678,,1756054057.686625,20
miss,row_19329,0.4520142674446106,1756054057.686625,20
hit,row_19876,0.8155970573425293,1756054057.6867268,20
hit,row_19029,0.6742966771125793,1756054057.686831,20
hit,row_19870,0.6671192646026611,1756054057.686937,20
miss,row_19635,0.40525326132774353,1756054057.687037,20
hit,row_19029,0.6726236343383789,1756054057.687138,20
miss,row_19986,0.5330154299736023,1756054057.687231,20
miss,row_19004,0.281048059463501,1756054057.687331,20
miss,row_19645,0.5217279195785522,1756054057.687419,20
miss,row_19879,0.6471930146217346,1756054057.6875288,20
hit,row_19029,0.6726236343383789,1756054057.687624,20
hit,row_19403,0.7429460883140564,1756054057.687716,20
add,row_19646,,1756054057.6878238,21
evict,row_19373,,1756054057.687832,20
miss,row_19646,0.5217907428741455,1756054057.687833,20
miss,row_19636,0.43069273233413696,1756054057.687948,20
miss,row_19953,0.3825222849845886,1756054057.6880372,20
add,row_19616,,1756054057.6881468,21
evict,row_19800,,1756054057.688153,20
miss,row_19616,0.5065839290618896,1756054057.6881542,20
miss,row_19407,0.5496591329574585,1756054057.688257,20
miss,row_19037,0.37744683027267456,1756054057.688357,20
miss,row_19005,0.3688204884529114,1756054057.688451,20
miss,row_19408,0.5824510455131531,1756054057.688541,20
add,row_19637,,1756054057.688662,21
evict,row_19982,,1756054057.688668,20
miss,row_19637,0.5109785795211792,1756054057.688669,20
miss,row_19409,0.5504881739616394,1756054057.688766,20
miss,row_19038,0.37744683027267456,1756054057.688853,20
miss,row_19410,0.5499592423439026,1756054057.6889422,20
miss,row_19411,0.5764272809028625,1756054057.689035,20
miss,row_19638,0.4897938668727875,1756054057.689127,20
miss,row_19006,0.3714199364185333,1756054057.689215,20
miss,row_19039,0.37744683027267456,1756054057.689311,20
hit,row_19306,0.9327700734138489,1756054057.689412,20
add,row_19007,,1756054057.6895502,21
evict,row_19771,,1756054057.689559,20
miss,row_19007,0.3766864240169525,1756054057.689559,20
miss,row_19040,0.37744683027267456,1756054057.689676,20
add,row_19748,,1756054057.689787,21
evict,row_19773,,1756054057.689793,20
miss,row_19748,0.5302660465240479,1756054057.689793,20
miss,row_19041,0.5029029250144958,1756054057.6898959,20
add,row_19412,,1756054057.690003,21
evict,row_19775,,1756054057.69001,20
miss,row_19412,0.5442257523536682,1756054057.69001,20
hit,row_19748,1.0,1756054057.6901052,20
miss,row_19639,0.5240470767021179,1756054057.690202,20
hit,row_19412,0.9184273481369019,1756054057.6902862,20
miss,row_19042,0.37744683027267456,1756054057.690377,20
hit,row_19412,0.8258782029151917,1756054057.6904771,20
miss,row_19662,0.5690879821777344,1756054057.690581,20
add,row_19415,,1756054057.690689,21
evict,row_19293,,1756054057.6906939,20
hit,row_19412,0.8078621625900269,1756054057.6906939,20
add,row_19043,,1756054057.690815,21
evict,row_19376,,1756054057.690822,20
miss,row_19043,0.529140830039978,1756054057.690822,20
miss,row_19963,0.4049813151359558,1756054057.690924,20
hit,row_19415,0.9802766442298889,1756054057.691031,20
hit,row_19043,0.8537875413894653,1756054057.691128,20
hit,row_19415,0.9277796745300293,1756054057.691235,20
miss,row_19663,0.5488449335098267,1756054057.691335,20
add,row_19602,,1756054057.6914382,21
evict,row_19104,,1756054057.691444,20
miss,row_19602,0.45026078820228577,1756054057.6914449,20
hit,row_19646,0.9999998807907104,1756054057.691543,20
miss,row_19045,0.37744683027267456,1756054057.691641,20
hit,row_19415,0.8914865255355835,1756054057.69173,20
miss,row_19664,0.5508099794387817,1756054057.69183,20
miss,row_19046,0.37744683027267456,1756054057.691929,20
hit,row_19415,0.9026240110397339,1756054057.692033,20
miss,row_19665,0.4744551479816437,1756054057.692128,20
hit,row_19415,0.8673888444900513,1756054057.692226,20
hit,row_19415,0.8656013011932373,1756054057.692318,20
miss,row_19790,0.5050259232521057,1756054057.692412,20
miss,row_19666,0.48737114667892456,1756054057.6925068,20
hit,row_19415,0.87007737159729,1756054057.6926022,20
miss,row_19880,0.5771077275276184,1756054057.692702,20
miss,row_19423,0.4493061602115631,1756054057.6928,20
miss,row_19223,0.6347904801368713,1756054057.692905,20
miss,row_19575,0.4783545732498169,1756054057.693009,20
miss,row_19881,0.5597857236862183,1756054057.6931121,20
add,row_19667,,1756054057.693217,21
evict,row_19382,,1756054057.6932218,20
miss,row_19667,0.4481614828109741,1756054057.693223,20
hit,row_19667,0.9728071093559265,1756054057.693322,20
hit,row_19667,0.9166879057884216,1756054057.6934159,20
add,row_19674,,1756054057.693523,21
evict,row_19868,,1756054057.6935308,20
miss,row_19674,0.543323278427124,1756054057.693532,20
add,row_19882,,1756054057.6936362,21
evict,row_19777,,1756054057.693641,20
miss,row_19882,0.5449075698852539,1756054057.693642,20
miss,row_19670,0.3462103307247162,1756054057.693732,20
add,row_19474,,1756054057.693836,21
evict,row_19304,,1756054057.6938398,20
miss,row_19474,0.5553646087646484,1756054057.693841,20
miss,row_19391,0.5859314203262329,1756054057.69393,20
miss,row_19671,0.42179763317108154,1756054057.69403,20
miss,row_19603,0.6237633228302002,1756054057.694128,20
miss,row_19604,0.6337934136390686,1756054057.694237,20
add,row_19475,,1756054057.694342,21
evict,row_19870,,1756054057.694348,20
hit,row_19474,0.8685450553894043,1756054057.694348,20
hit,row_19882,0.949010968208313,1756054057.694457,20
add,row_19605,,1756054057.6945732,21
evict,row_19876,,1756054057.694577,20
miss,row_19605,0.6007634401321411,1756054057.694578,20
miss,row_19672,0.3828640878200531,1756054057.69468,20
hit,row_19882,0.9454781413078308,1756054057.694782,20
miss,row_19308,0.48060867190361023,1756054057.694874,20
miss,row_19107,0.4563432037830353,1756054057.694976,20
miss,row_19673,0.4131315052509308,1756054057.695071,20
hit,row_19605,0.9891349673271179,1756054057.695178,20
add,row_19047,,1756054057.695287,21
evict,row_19029,,1756054057.695294,20
miss,row_19047,0.30895739793777466,1756054057.6952949,20
hit,row_19882,0.84903883934021,1756054057.695395,20
hit,row_19475,1.0,1756054057.695495,20
hit,row_19605,0.9150639176368713,1756054057.695591,20
add,row_19608,,1756054057.6956968,21
evict,row_19313,,1756054057.695704,20
hit,row_19605,0.8982506990432739,1756054057.6957052,20
miss,row_19392,0.3950943648815155,1756054057.6958022,20
miss,row_19576,0.41427081823349,1756054057.695885,20
hit,row_19882,0.7035077810287476,1756054057.695991,20
hit,row_19047,0.9367852210998535,1756054057.696086,20
add,row_19577,,1756054057.696196,21
evict,row_19329,,1756054057.696203,20
miss,row_19577,0.4026835858821869,1756054057.696203,20
hit,row_19608,0.9939085245132446,1756054057.6963022,20
miss,row_19600,0.49517983198165894,1756054057.6964061,20
miss,row_19393,0.49094510078430176,1756054057.696506,20
hit,row_19608,0.9710631966590881,1756054057.6966121,20
add,row_19049,,1756054057.696725,21
evict,row_19403,,1756054057.6967301,20
miss,row_19049,0.5587648749351501,1756054057.6967309,20
miss,row_19258,0.6187141537666321,1756054057.696828,20
miss,row_19287,0.511931836605072,1756054057.696927,20
hit,row_19882,0.7110328674316406,1756054057.697031,20
hit,row_19049,0.9617558717727661,1756054057.697124,20
miss,row_19438,0.6031225323677063,1756054057.697227,20
miss,row_19349,0.4118039309978485,1756054057.697324,20
hit,row_19882,0.7213290929794312,1756054057.697419,20
miss,row_19259,0.6140498518943787,1756054057.697521,20
hit,row_19882,0.7030997276306152,1756054057.69761,20
add,row_19051,,1756054057.697706,21
evict,row_19616,,1756054057.6977122,20
hit,row_19049,0.7286282777786255,1756054057.6977122,20
miss,row_19350,0.5048874020576477,1756054057.697835,20
hit,row_19882,0.7030997276306152,1756054057.697952,20
miss,row_19351,0.4658045172691345,1756054057.6980531,20
miss,row_19439,0.5625797510147095,1756054057.698137,20
miss,row_19260,0.6144998669624329,1756054057.698237,20
hit,row_19051,0.9740293622016907,1756054057.698349,20
add,row_19261,,1756054057.698449,21
evict,row_19637,,1756054057.698456,20
miss,row_19261,0.5396133661270142,1756054057.698456,20
miss,row_19352,0.36732611060142517,1756054057.69855,20
hit,row_19051,0.9478933811187744,1756054057.698638,20
miss,row_19353,0.6455451846122742,1756054057.6987278,20
hit,row_19049,0.6781682968139648,1756054057.698825,20
hit,row_19051,0.9299407005310059,1756054057.698911,20
miss,row_19262,0.5798171758651733,1756054057.6990101,20
miss,row_19263,0.5508469343185425,1756054057.699114,20
miss,row_19486,0.32379087805747986,1756054057.69921,20
miss,row_19573,0.42792874574661255,1756054057.699306,20
hit,row_19049,0.6580297350883484,1756054057.699393,20
miss,row_19285,0.4513827860355377,1756054057.6994822,20
miss,row_19741,0.4413331151008606,1756054057.699572,20
miss,row_19487,0.306632936000824,1756054057.6996639,20
miss,row_19681,0.5211322903633118,1756054057.6997619,20
add,row_19257,,1756054057.6998668,21
evict,row_19306,,1756054057.699873,20
miss,row_19257,0.3747965395450592,1756054057.6998742,20
miss,row_19355,0.5954425930976868,1756054057.699973,20
add,row_19264,,1756054057.700084,21
evict,row_19007,,1756054057.7000902,20
miss,row_19264,0.4938758611679077,1756054057.700091,20
miss,row_19356,0.6356775164604187,1756054057.700185,20
miss,row_19286,0.4511268734931946,1756054057.700282,20
miss,row_19265,0.5958530306816101,1756054057.7003798,20
miss,row_19574,0.40575242042541504,1756054057.700468,20
hit,row_19049,0.704896867275238,1756054057.7005708,20
hit,row_19261,0.6806166172027588,1756054057.700672,20
hit,row_19261,0.6885794997215271,1756054057.700774,20
hit,row_19577,0.820304811000824,1756054057.700874,20
miss,row_19055,0.5584415197372437,1756054057.700983,20
miss,row_19136,0.47314172983169556,1756054057.7010791,20
add,row_19511,,1756054057.701175,21
evict,row_19748,,1756054057.701182,20
miss,row_19511,0.6324604153633118,1756054057.701182,20
hit,row_19049,0.7072955369949341,1756054057.7012851,20
hit,row_19261,0.6806166172027588,1756054057.701389,20
miss,row_19713,0.45257139205932617,1756054057.701494,20
hit,row_19049,0.7353981137275696,1756054057.7015948,20
add,row_19275,,1756054057.701705,21
evict,row_19412,,1756054057.7017112,20
miss,row_19275,0.3941290080547333,1756054057.701712,20
hit,row_19049,0.6659417152404785,1756054057.701809,20
miss,row_19309,0.5332381129264832,1756054057.7019122,20
add,row_19270,,1756054057.7020218,21
evict,row_19043,,1756054057.702027,20
hit,row_19049,0.65470951795578,1756054057.702028,20
add,row_19219,,1756054057.7021198,21
evict,row_19602,,1756054057.702124,20
miss,row_19219,0.43064451217651367,1756054057.702124,20
hit,row_19270,0.9477909803390503,1756054057.702218,20
hit,row_19275,0.8053940534591675,1756054057.702316,20
miss,row_19643,0.494472861289978,1756054057.7023969,20
hit,row_19475,1.0,1756054057.7025,20
add,row_19364,,1756054057.702602,21
evict,row_19646,,1756054057.7026079,20
hit,row_19270,0.6725791692733765,1756054057.7026088,20
miss,row_19137,0.4790840148925781,1756054057.702709,20
hit,row_19474,0.904441773891449,1756054057.7027998,20
miss,row_19425,0.4853103458881378,1756054057.70291,20
miss,row_19330,0.6007634401321411,1756054057.703014,20
miss,row_19310,0.43259063363075256,1756054057.703104,20
hit,row_19474,0.904441773891449,1756054057.703201,20
add,row_19331,,1756054057.703307,21
evict,row_19415,,1756054057.7033138,20
miss,row_19331,0.6007634401321411,1756054057.7033138,20
miss,row_19806,0.4181749224662781,1756054057.703403,20
miss,row_19365,0.4224945306777954,1756054057.703498,20
hit,row_19474,0.8276845812797546,1756054057.703598,20
hit,row_19270,0.7731958627700806,1756054057.703697,20
hit,row_19474,0.8276845812797546,1756054057.7037928,20
miss,row_19807,0.6253547668457031,1756054057.703881,20
hit,row_19270,0.8114891648292542,1756054057.703987,20
miss,row_19277,0.4046376943588257,1756054057.7041001,20
hit,row_19270,0.7986600995063782,1756054057.704193,20
hit,row_19049,0.758480429649353,1756054057.7042959,20
hit,row_19331,1.0,1756054057.704396,20
miss,row_19130,0.49739423394203186,1756054057.7045,20
hit,row_19474,0.8712016344070435,1756054057.704598,20
add,row_19131,,1756054057.704687,21
evict,row_19667,,1756054057.704693,20
miss,row_19131,0.5083921551704407,1756054057.704694,20
hit,row_19331,1.0,1756054057.704778,20
hit,row_19474,0.8498627543449402,1756054057.704878,20
hit,row_19131,0.96073979139328,1756054057.7049742,20
hit,row_19131,0.9148126840591431,1756054057.7050738,20
hit,row_19474,0.8544225692749023,1756054057.705172,20
hit,row_19331,1.0,1756054057.705268,20
miss,row_19366,0.3036162257194519,1756054057.7053728,20
hit,row_19275,0.7388847470283508,1756054057.7054641,20
miss,row_19726,0.3671801686286926,1756054057.705564,20
miss,row_19234,0.3709072470664978,1756054057.705667,20
hit,row_19331,0.9432680010795593,1756054057.705764,20
miss,row_19727,0.4119413495063782,1756054057.705858,20
hit,row_19275,0.7790987491607666,1756054057.705952,20
hit,row_19331,0.9432680010795593,1756054057.706062,20
miss,row_19311,0.5550215840339661,1756054057.7061691,20
add,row_19058,,1756054057.7062669,21
evict,row_19674,,1756054057.706273,20
miss,row_19058,0.4149581491947174,1756054057.706273,20
add,row_19728,,1756054057.706381,21
evict,row_19882,,1756054057.706387,20
miss,row_19728,0.3800850808620453,1756054057.706387,20
miss,row_19791,0.472398579120636,1756054057.706491,20
hit,row_19058,0.9324334263801575,1756054057.7065852,20
