event,key,sim,timestamp,cache_occupancy
miss,row_12735,-1.0,1756053964.1870668,0
add,row_12735,,1756053964.188409,1
miss,row_18051,0.31304267048835754,1756053964.226489,1
add,row_18051,,1756053964.226513,2
miss,row_12325,0.3603361248970032,1756053964.22664,2
add,row_12325,,1756053964.226652,3
hit,row_12325,1.0,1756053964.226752,3
hit,row_12325,1.0,1756053964.22688,3
hit,row_12325,1.0,1756053964.2269921,3
miss,row_8721,0.5595591068267822,1756053964.227094,3
add,row_8721,,1756053964.227108,4
hit,row_8721,1.0,1756053964.2272189,4
miss,row_6089,0.29990771412849426,1756053964.227318,4
add,row_6089,,1756053964.2273412,5
miss,row_19244,0.6218864321708679,1756053964.227445,5
add,row_19244,,1756053964.227453,6
miss,row_19461,0.4721902012825012,1756053964.22755,6
add,row_19461,,1756053964.227561,7
miss,row_19710,0.39715251326560974,1756053964.227645,7
add,row_19710,,1756053964.2276511,8
hit,row_8721,0.6745554804801941,1756053964.227733,8
hit,row_8721,0.7013399600982666,1756053964.227825,8
hit,row_19461,1.0000001192092896,1756053964.227934,8
miss,row_19824,0.5474939942359924,1756053964.2280152,8
add,row_19824,,1756053964.228023,9
miss,row_19683,0.45949897170066833,1756053964.228139,9
add,row_19683,,1756053964.228147,10
hit,row_19683,0.7921233177185059,1756053964.228228,10
hit,row_19824,1.0000001192092896,1756053964.228304,10
hit,row_19461,1.0000001192092896,1756053964.2283862,10
hit,row_19824,0.794429361820221,1756053964.2284758,10
miss,row_19680,0.3293132781982422,1756053964.228601,10
add,row_19680,,1756053964.2286148,11
hit,row_8721,0.703289806842804,1756053964.228726,11
miss,row_19245,0.5773886442184448,1756053964.228857,11
add,row_19245,,1756053964.2288718,12
hit,row_19824,0.794429361820221,1756053964.228967,12
hit,row_19461,1.0000001192092896,1756053964.2290518,12
hit,row_19461,1.0000001192092896,1756053964.229145,12
hit,row_19824,0.794429361820221,1756053964.229234,12
miss,row_19274,0.4661111831665039,1756053964.22932,12
add,row_19274,,1756053964.229328,13
miss,row_19246,0.6492965817451477,1756053964.229416,13
add,row_19246,,1756053964.2294211,14
miss,row_19488,0.3907623589038849,1756053964.229513,14
add,row_19488,,1756053964.2295191,15
hit,row_19461,1.0000001192092896,1756053964.2296162,15
hit,row_19274,0.6703006625175476,1756053964.2296991,15
hit,row_19824,0.794429361820221,1756053964.229791,15
miss,row_19226,0.48527926206588745,1756053964.2299159,15
add,row_19226,,1756053964.229922,16
hit,row_19461,1.0000001192092896,1756053964.230022,16
miss,row_19676,0.5776775479316711,1756053964.230106,16
add,row_19676,,1756053964.230113,17
hit,row_19824,0.794429361820221,1756053964.230195,17
hit,row_19246,0.6789552569389343,1756053964.23027,17
hit,row_19274,0.6703006625175476,1756053964.23036,17
miss,row_19485,0.489242285490036,1756053964.230456,17
add,row_19485,,1756053964.2304718,18
miss,row_19699,0.5214415788650513,1756053964.2305632,18
add,row_19699,,1756053964.230572,19
hit,row_19226,1.0000001192092896,1756053964.2306921,19
hit,row_19274,0.6703006625175476,1756053964.23078,19
miss,row_19735,0.5789269804954529,1756053964.230861,19
add,row_19735,,1756053964.230867,20
hit,row_19824,0.794429361820221,1756053964.230954,20
hit,row_19699,1.0000001192092896,1756053964.231027,20
hit,row_19824,0.794429361820221,1756053964.231105,20
miss,row_19718,0.5137856006622314,1756053964.231193,20
evict,row_12735,,1756053964.232262,19
add,row_19718,,1756053964.232268,20
hit,row_19461,1.0000001192092896,1756053964.2323918,20
hit,row_19226,1.0000001192092896,1756053964.232488,20
miss,row_19961,0.42476969957351685,1756053964.232584,20
evict,row_18051,,1756053964.232605,19
add,row_19961,,1756053964.2326138,20
hit,row_19718,0.9786139726638794,1756053964.232702,20
hit,row_19824,0.794429361820221,1756053964.232807,20
miss,row_19248,0.6435092091560364,1756053964.232925,20
evict,row_12325,,1756053964.232938,19
add,row_19248,,1756053964.232944,20
hit,row_19699,0.9935438632965088,1756053964.2330399,20
hit,row_19735,0.9685797095298767,1756053964.233123,20
hit,row_19226,1.0000001192092896,1756053964.233218,20
hit,row_19824,0.794429361820221,1756053964.233303,20
hit,row_19461,1.0000001192092896,1756053964.233384,20
hit,row_19248,0.6529850363731384,1756053964.2334578,20
hit,row_19824,0.794429361820221,1756053964.2335339,20
hit,row_19699,0.6531816720962524,1756053964.233619,20
hit,row_19699,1.0000001192092896,1756053964.233713,20
hit,row_19699,1.0000001192092896,1756053964.233794,20
hit,row_19226,1.0000001192092896,1756053964.2338712,20
miss,row_19981,0.55950528383255,1756053964.2339609,20
evict,row_6089,,1756053964.233975,19
add,row_19981,,1756053964.233981,20
miss,row_19733,0.34154170751571655,1756053964.2340631,20
evict,row_19244,,1756053964.234072,19
add,row_19733,,1756053964.234077,20
hit,row_19824,0.6789319515228271,1756053964.234154,20
hit,row_19226,0.9889887571334839,1756053964.234237,20
miss,row_19250,0.5034714937210083,1756053964.2343192,20
evict,row_19710,,1756053964.2343302,19
add,row_19250,,1756053964.234336,20
miss,row_19492,0.6013242602348328,1756053964.234429,20
evict,row_19683,,1756053964.234435,19
add,row_19492,,1756053964.2344398,20
miss,row_19716,0.5338059663772583,1756053964.234522,20
evict,row_19680,,1756053964.234532,19
add,row_19716,,1756053964.234538,20
hit,row_19824,0.6906159520149231,1756053964.2346282,20
