event,key,sim,timestamp,cache_occupancy
miss,row_12735,-1.0,1756053990.723928,0
add,row_12735,,1756053990.723944,1
miss,row_18051,0.31304267048835754,1756053990.724075,1
add,row_18051,,1756053990.724084,2
miss,row_12325,0.3603361248970032,1756053990.724184,2
add,row_12325,,1756053990.724195,3
hit,row_12325,1.0,1756053990.724324,3
hit,row_12325,1.0,1756053990.724436,3
hit,row_12325,1.0,1756053990.724552,3
miss,row_8721,0.5595591068267822,1756053990.724669,3
add,row_8721,,1756053990.724674,4
hit,row_8721,1.0,1756053990.7247722,4
miss,row_6089,0.29990771412849426,1756053990.724871,4
add,row_6089,,1756053990.724877,5
miss,row_19244,0.6218864321708679,1756053990.724998,5
add,row_19244,,1756053990.725006,6
miss,row_19461,0.4721902012825012,1756053990.725111,6
add,row_19461,,1756053990.7251468,7
miss,row_19710,0.39715251326560974,1756053990.725261,7
add,row_19710,,1756053990.725268,8
miss,row_19743,0.6745554804801941,1756053990.725363,8
add,row_19743,,1756053990.725369,9
miss,row_19823,0.7013399600982666,1756053990.725465,9
add,row_19823,,1756053990.72547,10
hit,row_19461,1.0000001192092896,1756053990.725579,10
hit,row_19823,0.8707386255264282,1756053990.725686,10
miss,row_19683,0.4982869029045105,1756053990.7258098,10
add,row_19683,,1756053990.7258189,11
miss,row_19684,0.7921233177185059,1756053990.725922,11
add,row_19684,,1756053990.725941,12
hit,row_19823,0.8707386255264282,1756053990.726055,12
hit,row_19461,1.0000001192092896,1756053990.7261481,12
miss,row_19826,0.7735755443572998,1756053990.72624,12
add,row_19826,,1756053990.726248,13
miss,row_19680,0.33555617928504944,1756053990.7263439,13
add,row_19680,,1756053990.726351,14
miss,row_19008,0.703289806842804,1756053990.72645,14
add,row_19008,,1756053990.726463,15
miss,row_19245,0.6596985459327698,1756053990.72658,15
add,row_19245,,1756053990.7265868,16
hit,row_19826,1.0,1756053990.726698,16
hit,row_19461,1.0000001192092896,1756053990.726804,16
hit,row_19461,1.0000001192092896,1756053990.726927,16
hit,row_19826,1.0,1756053990.7270532,16
miss,row_19274,0.4661111831665039,1756053990.727154,16
add,row_19274,,1756053990.7271612,17
miss,row_19246,0.7141205072402954,1756053990.727256,17
add,row_19246,,1756053990.727262,18
miss,row_19488,0.3907623589038849,1756053990.7273548,18
add,row_19488,,1756053990.72737,19
hit,row_19461,1.0000001192092896,1756053990.727485,19
miss,row_19489,0.6703006625175476,1756053990.7275991,19
add,row_19489,,1756053990.727608,20
hit,row_19826,1.0,1756053990.7277172,20
miss,row_19226,0.5299997925758362,1756053990.727809,20
add,row_19226,,1756053990.727815,21
hit,row_19461,1.0000001192092896,1756053990.727912,21
miss,row_19676,0.6310093998908997,1756053990.72801,21
add,row_19676,,1756053990.7280269,22
