event,key,sim,timestamp,cache_occupancy
miss,row_12735,,1756054131.548865,0
add,row_18051,,1756054131.548885,1
miss,row_18051,,1756054131.548885,1
miss,row_12325,0.3603361248970032,1756054131.5490172,1
miss,row_12324,0.3603361248970032,1756054131.549105,1
miss,row_12326,0.3603361248970032,1756054131.549203,1
miss,row_12327,0.3603361248970032,1756054131.549315,1
miss,row_8721,0.4942372441291809,1756054131.549417,1
miss,row_8720,0.4942372441291809,1756054131.549511,1
miss,row_6089,0.1963852345943451,1756054131.549612,1
miss,row_19244,0.38730818033218384,1756054131.549702,1
miss,row_19461,0.39714422821998596,1756054131.549792,1
miss,row_19710,0.2870533764362335,1756054131.549891,1
miss,row_19743,0.4332222044467926,1756054131.5499918,1
miss,row_19823,0.4516597390174866,1756054131.550081,1
miss,row_19462,0.39714422821998596,1756054131.550175,1
miss,row_19824,0.38196903467178345,1756054131.550272,1
add,row_19683,,1756054131.5503712,2
miss,row_19683,0.3851656913757324,1756054131.5503721,2
hit,row_19683,0.7921233177185059,1756054131.550606,2
miss,row_19825,0.38196903467178345,1756054131.550724,2
miss,row_19463,0.39714422821998596,1756054131.5508218,2
miss,row_19826,0.48201125860214233,1756054131.550946,2
miss,row_19680,0.19675016403198242,1756054131.551035,2
add,row_19008,,1756054131.551144,3
miss,row_19008,0.49390095472335815,1756054131.551145,3
hit,row_19008,0.6596985459327698,1756054131.55124,3
miss,row_19827,0.6219610571861267,1756054131.551334,3
miss,row_19464,0.48554307222366333,1756054131.551424,3
miss,row_19465,0.48554307222366333,1756054131.551518,3
miss,row_19828,0.6219610571861267,1756054131.55161,3
add,row_19274,,1756054131.551724,4
miss,row_19274,0.35801923274993896,1756054131.5517251,4
hit,row_19008,0.7141205072402954,1756054131.551828,4
miss,row_19488,0.3907623589038849,1756054131.551923,4
miss,row_19466,0.48554307222366333,1756054131.552017,4
hit,row_19274,0.6703006625175476,1756054131.552117,4
miss,row_19829,0.6219610571861267,1756054131.5522282,4
miss,row_19226,0.48527926206588745,1756054131.552327,4
miss,row_19467,0.48554307222366333,1756054131.552438,4
miss,row_19676,0.6310093998908997,1756054131.5525289,4
miss,row_19830,0.6219610571861267,1756054131.5526268,4
hit,row_19008,0.7200479507446289,1756054131.552741,4
hit,row_19274,0.6703006625175476,1756054131.5528698,4
miss,row_19485,0.489242285490036,1756054131.5529861,4
miss,row_19699,0.5182938575744629,1756054131.5530949,4
miss,row_19227,0.48527926206588745,1756054131.553195,4
hit,row_19274,0.6703006625175476,1756054131.553288,4
miss,row_19735,0.6163985729217529,1756054131.553406,4
miss,row_19831,0.6219610571861267,1756054131.553501,4
miss,row_19700,0.5182938575744629,1756054131.55359,4
miss,row_19832,0.6219610571861267,1756054131.553697,4
miss,row_19718,0.35259246826171875,1756054131.553786,4
miss,row_19468,0.48554307222366333,1756054131.5538812,4
