event,key,sim,timestamp,cache_occupancy
miss,row_12735,-1.0,1756054048.834662,0
add,row_12735,,1756054048.834686,1
miss,row_18051,0.31304267048835754,1756054048.834881,1
add,row_18051,,1756054048.8349,2
miss,row_12325,0.3603361248970032,1756054048.835003,2
add,row_12325,,1756054048.8350139,3
hit,row_12325,1.0,1756054048.835125,3
hit,row_12325,1.0,1756054048.8352342,3
hit,row_12325,1.0,1756054048.83533,3
miss,row_8721,0.5595591068267822,1756054048.83543,3
add,row_8721,,1756054048.835438,4
hit,row_8721,1.0,1756054048.835544,4
miss,row_6089,0.29990771412849426,1756054048.8356748,4
add,row_6089,,1756054048.835685,5
miss,row_19244,0.6218864321708679,1756054048.835794,5
add,row_19244,,1756054048.8358028,6
miss,row_19461,0.4721902012825012,1756054048.8358989,6
add,row_19461,,1756054048.835904,7
miss,row_19710,0.39715251326560974,1756054048.835996,7
add,row_19710,,1756054048.836003,8
miss,row_19743,0.6745554804801941,1756054048.8360882,8
add,row_19743,,1756054048.836095,9
miss,row_19823,0.7013399600982666,1756054048.8361862,9
add,row_19823,,1756054048.836192,10
hit,row_19461,1.0000001192092896,1756054048.8362958,10
hit,row_19823,0.8707386255264282,1756054048.836422,10
miss,row_19683,0.4982869029045105,1756054048.8365052,10
add,row_19683,,1756054048.836513,11
miss,row_19684,0.7921233177185059,1756054048.8366258,11
add,row_19684,,1756054048.8366342,12
hit,row_19823,0.8707386255264282,1756054048.836742,12
hit,row_19461,1.0000001192092896,1756054048.836844,12
miss,row_19826,0.7735755443572998,1756054048.836941,12
add,row_19826,,1756054048.836947,13
miss,row_19680,0.33555617928504944,1756054048.837055,13
add,row_19680,,1756054048.8370612,14
miss,row_19008,0.703289806842804,1756054048.8371499,14
add,row_19008,,1756054048.837156,15
miss,row_19245,0.6596985459327698,1756054048.837258,15
add,row_19245,,1756054048.837263,16
hit,row_19826,1.0,1756054048.8373709,16
hit,row_19461,1.0000001192092896,1756054048.837474,16
hit,row_19461,1.0000001192092896,1756054048.8376021,16
hit,row_19826,1.0,1756054048.8376908,16
miss,row_19274,0.4661111831665039,1756054048.837824,16
add,row_19274,,1756054048.837834,17
miss,row_19246,0.7141205072402954,1756054048.8379252,17
add,row_19246,,1756054048.83793,18
miss,row_19488,0.3907623589038849,1756054048.83803,18
add,row_19488,,1756054048.8380349,19
hit,row_19461,1.0000001192092896,1756054048.838125,19
miss,row_19489,0.6703006625175476,1756054048.838222,19
add,row_19489,,1756054048.8382359,20
hit,row_19826,1.0,1756054048.8383412,20
miss,row_19226,0.5299997925758362,1756054048.83843,20
add,row_19226,,1756054048.8384361,21
hit,row_19461,1.0000001192092896,1756054048.8385239,21
miss,row_19676,0.6310093998908997,1756054048.838614,21
add,row_19676,,1756054048.838621,22
hit,row_19826,1.0,1756054048.8387032,22
miss,row_19247,0.7200479507446289,1756054048.838795,22
add,row_19247,,1756054048.838801,23
hit,row_19489,1.0,1756054048.83889,23
miss,row_19485,0.5554088354110718,1756054048.8389719,23
add,row_19485,,1756054048.838977,24
miss,row_19699,0.6287775039672852,1756054048.8390641,24
add,row_19699,,1756054048.839068,25
hit,row_19226,1.0000001192092896,1756054048.839158,25
hit,row_19489,1.0,1756054048.839243,25
miss,row_19735,0.6163985729217529,1756054048.839325,25
add,row_19735,,1756054048.83933,26
hit,row_19826,1.0,1756054048.8394282,26
hit,row_19699,1.0000001192092896,1756054048.839524,26
hit,row_19826,1.0,1756054048.839616,26
miss,row_19718,0.5137856006622314,1756054048.8397062,26
add,row_19718,,1756054048.839712,27
hit,row_19461,1.0000001192092896,1756054048.8398058,27
hit,row_19226,1.0000001192092896,1756054048.839882,27
miss,row_19961,0.42476969957351685,1756054048.8399649,27
add,row_19961,,1756054048.83997,28
hit,row_19718,0.9786139726638794,1756054048.8400798,28
hit,row_19826,1.0,1756054048.840171,28
miss,row_19248,0.6435092091560364,1756054048.84027,28
add,row_19248,,1756054048.840278,29
hit,row_19699,0.9935438632965088,1756054048.840364,29
hit,row_19735,0.9685797095298767,1756054048.840446,29
hit,row_19226,1.0000001192092896,1756054048.840532,29
hit,row_19826,1.0,1756054048.8406222,29
hit,row_19461,1.0000001192092896,1756054048.8407118,29
miss,row_19249,0.7313467860221863,1756054048.840798,29
add,row_19249,,1756054048.8408031,30
hit,row_19826,1.0,1756054048.8408802,30
miss,row_19980,0.6531816720962524,1756054048.840977,30
add,row_19980,,1756054048.840984,31
hit,row_19699,1.0000001192092896,1756054048.841064,31
hit,row_19699,1.0000001192092896,1756054048.8411572,31
hit,row_19226,1.0000001192092896,1756054048.841244,31
miss,row_19981,0.7810689210891724,1756054048.8413591,31
add,row_19981,,1756054048.8413692,32
miss,row_19733,0.4515770673751831,1756054048.841486,32
add,row_19733,,1756054048.841496,33
miss,row_19836,0.7969620227813721,1756054048.841589,33
add,row_19836,,1756054048.841596,34
hit,row_19226,0.9889887571334839,1756054048.841686,34
miss,row_19250,0.5034714937210083,1756054048.841782,34
add,row_19250,,1756054048.841789,35
miss,row_19492,0.7700644731521606,1756054048.8418849,35
add,row_19492,,1756054048.84189,36
miss,row_19716,0.5338059663772583,1756054048.841991,36
add,row_19716,,1756054048.842007,37
hit,row_19836,0.9800155758857727,1756054048.842123,37
hit,row_19699,0.9817090034484863,1756054048.8422122,37
hit,row_19492,0.8653551340103149,1756054048.8423162,37
hit,row_19226,0.9514291882514954,1756054048.842409,37
hit,row_19826,0.864200234413147,1756054048.8425221,37
hit,row_19461,1.0000001192092896,1756054048.8426182,37
hit,row_19492,0.8653551340103149,1756054048.842722,37
hit,row_19826,0.9110659956932068,1756054048.842838,37
miss,row_19251,0.7389761805534363,1756054048.8429298,37
add,row_19251,,1756054048.8429382,38
hit,row_19699,0.9712181687355042,1756054048.843034,38
miss,row_19495,0.8051501512527466,1756054048.843145,38
add,row_19495,,1756054048.8431518,39
hit,row_19735,0.8878843784332275,1756054048.843244,39
miss,row_19129,0.5322901010513306,1756054048.843345,39
add,row_19129,,1756054048.843349,40
hit,row_19718,0.9479008913040161,1756054048.843456,40
hit,row_19461,1.0000001192092896,1756054048.843574,40
hit,row_19826,0.8555027842521667,1756054048.843689,40
miss,row_19706,0.8439382314682007,1756054048.8438022,40
add,row_19706,,1756054048.843811,41
miss,row_19798,0.5143678188323975,1756054048.843913,41
add,row_19798,,1756054048.843919,42
hit,row_19226,0.9032808542251587,1756054048.844019,42
hit,row_19735,0.8581677675247192,1756054048.84411,42
hit,row_19251,1.0000001192092896,1756054048.844214,42
miss,row_19721,0.8362621068954468,1756054048.8443048,42
add,row_19721,,1756054048.84432,43
miss,row_19108,0.45489221811294556,1756054048.844427,43
add,row_19108,,1756054048.844438,44
hit,row_19706,1.0,1756054048.844543,44
hit,row_19826,0.8555027842521667,1756054048.8446531,44
miss,row_19648,0.5889469981193542,1756054048.844762,44
add,row_19648,,1756054048.84477,45
miss,row_19186,0.6255553960800171,1756054048.8448799,45
add,row_19186,,1756054048.8448918,46
hit,row_19798,1.0,1756054048.845001,46
miss,row_19313,0.48109573125839233,1756054048.845092,46
add,row_19313,,1756054048.845098,47
miss,row_19367,0.41224920749664307,1756054048.845196,47
add,row_19367,,1756054048.845202,48
miss,row_19744,0.6930016875267029,1756054048.8452969,48
add,row_19744,,1756054048.845304,49
miss,row_19009,0.42673972249031067,1756054048.845419,49
add,row_19009,,1756054048.845428,50
hit,row_19009,0.9885514974594116,1756054048.845536,50
miss,row_19368,0.5061215758323669,1756054048.845663,50
add,row_19368,,1756054048.84567,51
hit,row_19744,1.0000001192092896,1756054048.845789,51
miss,row_19369,0.7106435298919678,1756054048.845898,51
add,row_19369,,1756054048.8459048,52
miss,row_19769,0.4766678810119629,1756054048.8460119,52
add,row_19769,,1756054048.846024,53
miss,row_19678,0.35815927386283875,1756054048.846129,53
add,row_19678,,1756054048.846137,54
miss,row_19370,0.6967645287513733,1756054048.8462331,54
add,row_19370,,1756054048.846239,55
hit,row_19744,0.9834868907928467,1756054048.846335,55
hit,row_19009,0.9490327835083008,1756054048.8464372,55
miss,row_19253,0.53207927942276,1756054048.846549,55
add,row_19253,,1756054048.846561,56
hit,row_19769,0.9951409101486206,1756054048.8466759,56
