event,key,sim,timestamp,cache_occupancy
miss,row_12735,-1.0,1756053988.056436,0
add,row_12735,,1756053988.056462,1
miss,row_18051,0.31304267048835754,1756053988.056664,1
add,row_18051,,1756053988.056679,2
miss,row_12325,0.3603361248970032,1756053988.056793,2
add,row_12325,,1756053988.056803,3
hit,row_12325,1.0,1756053988.056915,3
hit,row_12325,1.0,1756053988.057024,3
hit,row_12325,1.0,1756053988.057153,3
miss,row_8721,0.5595591068267822,1756053988.057268,3
add,row_8721,,1756053988.057274,4
hit,row_8721,1.0,1756053988.057365,4
miss,row_6089,0.29990771412849426,1756053988.057469,4
add,row_6089,,1756053988.0574841,5
miss,row_19244,0.6218864321708679,1756053988.05759,5
add,row_19244,,1756053988.057596,6
miss,row_19461,0.4721902012825012,1756053988.0576892,6
add,row_19461,,1756053988.057695,7
miss,row_19710,0.39715251326560974,1756053988.057794,7
add,row_19710,,1756053988.0577989,8
miss,row_19743,0.6745554804801941,1756053988.0579011,8
add,row_19743,,1756053988.057906,9
miss,row_19823,0.7013399600982666,1756053988.058014,9
add,row_19823,,1756053988.058034,10
hit,row_19461,1.0000001192092896,1756053988.058155,10
hit,row_19823,0.8707386255264282,1756053988.058256,10
miss,row_19683,0.4982869029045105,1756053988.058357,10
add,row_19683,,1756053988.058363,11
miss,row_19684,0.7921233177185059,1756053988.058444,11
add,row_19684,,1756053988.0584488,12
hit,row_19823,0.8707386255264282,1756053988.058549,12
hit,row_19461,1.0000001192092896,1756053988.058667,12
miss,row_19826,0.7735755443572998,1756053988.058772,12
add,row_19826,,1756053988.058777,13
miss,row_19680,0.33555617928504944,1756053988.058878,13
add,row_19680,,1756053988.058889,14
miss,row_19008,0.703289806842804,1756053988.058999,14
add,row_19008,,1756053988.059005,15
miss,row_19245,0.6596985459327698,1756053988.059119,15
add,row_19245,,1756053988.059126,16
hit,row_19826,1.0,1756053988.059249,16
hit,row_19461,1.0000001192092896,1756053988.0593548,16
hit,row_19461,1.0000001192092896,1756053988.059458,16
hit,row_19826,1.0,1756053988.059577,16
miss,row_19274,0.4661111831665039,1756053988.0597,16
add,row_19274,,1756053988.0597131,17
miss,row_19246,0.7141205072402954,1756053988.059825,17
add,row_19246,,1756053988.059839,18
miss,row_19488,0.3907623589038849,1756053988.059974,18
add,row_19488,,1756053988.059982,19
hit,row_19461,1.0000001192092896,1756053988.060095,19
miss,row_19489,0.6703006625175476,1756053988.060201,19
add,row_19489,,1756053988.0602062,20
hit,row_19826,1.0,1756053988.0603158,20
miss,row_19226,0.5299997925758362,1756053988.060448,20
add,row_19226,,1756053988.060454,21
hit,row_19461,1.0000001192092896,1756053988.060568,21
miss,row_19676,0.6310093998908997,1756053988.060655,21
add,row_19676,,1756053988.060662,22
hit,row_19826,1.0,1756053988.0607738,22
miss,row_19247,0.7200479507446289,1756053988.060879,22
add,row_19247,,1756053988.060884,23
hit,row_19489,1.0,1756053988.060978,23
miss,row_19485,0.5554088354110718,1756053988.0610712,23
add,row_19485,,1756053988.061078,24
miss,row_19699,0.6287775039672852,1756053988.0611682,24
add,row_19699,,1756053988.061173,25
hit,row_19226,1.0000001192092896,1756053988.061261,25
hit,row_19489,1.0,1756053988.0613708,25
miss,row_19735,0.6163985729217529,1756053988.0614731,25
add,row_19735,,1756053988.0614789,26
hit,row_19826,1.0,1756053988.061575,26
hit,row_19699,1.0000001192092896,1756053988.0616808,26
hit,row_19826,1.0,1756053988.0617778,26
miss,row_19718,0.5137856006622314,1756053988.061873,26
add,row_19718,,1756053988.061878,27
hit,row_19461,1.0000001192092896,1756053988.061976,27
hit,row_19226,1.0000001192092896,1756053988.062082,27
miss,row_19961,0.42476969957351685,1756053988.062187,27
add,row_19961,,1756053988.0621939,28
hit,row_19718,0.9786139726638794,1756053988.062289,28
hit,row_19826,1.0,1756053988.0623958,28
miss,row_19248,0.6435092091560364,1756053988.062502,28
add,row_19248,,1756053988.06251,29
hit,row_19699,0.9935438632965088,1756053988.062606,29
hit,row_19735,0.9685797095298767,1756053988.062707,29
hit,row_19226,1.0000001192092896,1756053988.062827,29
hit,row_19826,1.0,1756053988.062948,29
hit,row_19461,1.0000001192092896,1756053988.06305,29
miss,row_19249,0.7313467860221863,1756053988.0631402,29
add,row_19249,,1756053988.0631528,30
hit,row_19826,1.0,1756053988.063252,30
miss,row_19980,0.6531816720962524,1756053988.063339,30
add,row_19980,,1756053988.063346,31
hit,row_19699,1.0000001192092896,1756053988.0634592,31
hit,row_19699,1.0000001192092896,1756053988.0635588,31
hit,row_19226,1.0000001192092896,1756053988.063661,31
miss,row_19981,0.7810689210891724,1756053988.0637598,31
add,row_19981,,1756053988.063766,32
miss,row_19733,0.4515770673751831,1756053988.0638778,32
add,row_19733,,1756053988.0638878,33
miss,row_19836,0.7969620227813721,1756053988.06398,33
add,row_19836,,1756053988.0639858,34
hit,row_19226,0.9889887571334839,1756053988.0640829,34
miss,row_19250,0.5034714937210083,1756053988.064176,34
add,row_19250,,1756053988.064181,35
miss,row_19492,0.7700644731521606,1756053988.0642612,35
add,row_19492,,1756053988.064267,36
miss,row_19716,0.5338059663772583,1756053988.064354,36
add,row_19716,,1756053988.064359,37
hit,row_19836,0.9800155758857727,1756053988.064448,37
hit,row_19699,0.9817090034484863,1756053988.06454,37
hit,row_19492,0.8653551340103149,1756053988.064641,37
hit,row_19226,0.9514291882514954,1756053988.064727,37
hit,row_19826,0.864200234413147,1756053988.0648088,37
hit,row_19461,1.0000001192092896,1756053988.064898,37
hit,row_19492,0.8653551340103149,1756053988.0649831,37
hit,row_19826,0.9110659956932068,1756053988.065068,37
miss,row_19251,0.7389761805534363,1756053988.06516,37
add,row_19251,,1756053988.0651789,38
hit,row_19699,0.9712181687355042,1756053988.065304,38
miss,row_19495,0.8051501512527466,1756053988.065391,38
add,row_19495,,1756053988.065398,39
hit,row_19735,0.8878843784332275,1756053988.065496,39
miss,row_19129,0.5322901010513306,1756053988.0655942,39
add,row_19129,,1756053988.065599,40
hit,row_19718,0.9479008913040161,1756053988.065685,40
hit,row_19461,1.0000001192092896,1756053988.0657752,40
hit,row_19826,0.8555027842521667,1756053988.065856,40
miss,row_19706,0.8439382314682007,1756053988.065948,40
add,row_19706,,1756053988.065953,41
miss,row_19798,0.5143678188323975,1756053988.066037,41
add,row_19798,,1756053988.0660422,42
