event,key,sim,timestamp,cache_occupancy
add,row_12735,,1756054079.565089,1
miss,row_12735,,1756054079.56509,1
add,row_18051,,1756054079.565234,2
miss,row_18051,0.31304267048835754,1756054079.565235,2
miss,row_12325,0.3603361248970032,1756054079.565386,2
add,row_12324,,1756054079.5654988,3
miss,row_12324,0.3603361248970032,1756054079.5655,3
hit,row_12324,1.0,1756054079.565602,3
hit,row_12324,1.0,1756054079.565706,3
miss,row_8721,0.5595591068267822,1756054079.565814,3
miss,row_8720,0.5595591068267822,1756054079.5659058,3
add,row_6089,,1756054079.566006,4
miss,row_6089,0.29990771412849426,1756054079.5660071,4
miss,row_19244,0.4993668496608734,1756054079.566116,4
add,row_19461,,1756054079.566231,5
miss,row_19461,0.46415334939956665,1756054079.566232,5
add,row_19710,,1756054079.5663471,6
miss,row_19710,0.36473363637924194,1756054079.566348,6
miss,row_19743,0.5412648916244507,1756054079.566454,6
add,row_19823,,1756054079.56656,7
miss,row_19823,0.4516597390174866,1756054079.56656,7
hit,row_19461,1.0000001192092896,1756054079.566655,7
hit,row_19823,0.8707386255264282,1756054079.5668092,7
miss,row_19683,0.44823238253593445,1756054079.5668921,7
miss,row_19684,0.4313221573829651,1756054079.5669818,7
hit,row_19823,0.8707386255264282,1756054079.56708,7
hit,row_19461,1.0000001192092896,1756054079.567245,7
hit,row_19823,0.7735755443572998,1756054079.567368,7
add,row_19680,,1756054079.5674639,8
miss,row_19680,0.3293132781982422,1756054079.5674639,8
miss,row_19008,0.5758339762687683,1756054079.5675552,8
miss,row_19245,0.5270714163780212,1756054079.567656,8
hit,row_19823,0.7735755443572998,1756054079.567772,8
hit,row_19461,1.0000001192092896,1756054079.567869,8
hit,row_19461,1.0000001192092896,1756054079.5679739,8
hit,row_19823,0.7735755443572998,1756054079.5681121,8
add,row_19274,,1756054079.568213,9
miss,row_19274,0.4661111831665039,1756054079.568213,9
add,row_19246,,1756054079.5683079,10
miss,row_19246,0.5239877104759216,1756054079.568309,10
miss,row_19488,0.3907623589038849,1756054079.5684,10
hit,row_19461,1.0000001192092896,1756054079.568497,10
hit,row_19274,0.6703006625175476,1756054079.5685918,10
hit,row_19823,0.7735755443572998,1756054079.5686882,10
add,row_19226,,1756054079.5687811,11
miss,row_19226,0.48527926206588745,1756054079.568782,11
hit,row_19461,1.0000001192092896,1756054079.5688782,11
add,row_19676,,1756054079.5689878,12
miss,row_19676,0.5776775479316711,1756054079.568989,12
add,row_19830,,1756054079.56911,13
hit,row_19823,0.7735755443572998,1756054079.569112,13
hit,row_19246,0.6789552569389343,1756054079.569206,13
hit,row_19274,0.6703006625175476,1756054079.5693219,13
miss,row_19485,0.489242285490036,1756054079.569433,13
miss,row_19699,0.5770621299743652,1756054079.569519,13
hit,row_19226,1.0000001192092896,1756054079.569618,13
hit,row_19274,0.6703006625175476,1756054079.569715,13
miss,row_19735,0.5789269804954529,1756054079.569799,13
hit,row_19830,1.0,1756054079.569901,13
add,row_19700,,1756054079.5700219,14
miss,row_19700,0.5770621299743652,1756054079.5700228,14
