event,key,sim,timestamp,cache_occupancy
add,row_12735,,1756054153.719176,1
miss,row_12735,,1756054153.719177,1
miss,row_18051,0.31304267048835754,1756054153.7193139,1
miss,row_12325,0.20061331987380981,1756054153.719551,1
miss,row_12324,0.20061331987380981,1756054153.7196531,1
add,row_12326,,1756054153.719775,2
miss,row_12326,0.20061331987380981,1756054153.719776,2
hit,row_12326,1.0,1756054153.719881,2
miss,row_8721,0.5595591068267822,1756054153.720004,2
miss,row_8720,0.5595591068267822,1756054153.720114,2
miss,row_6089,0.29990771412849426,1756054153.7202299,2
miss,row_19244,0.4993668496608734,1756054153.720348,2
add,row_19461,,1756054153.720462,3
miss,row_19461,0.46415334939956665,1756054153.720463,3
add,row_19710,,1756054153.72057,4
miss,row_19710,0.36473363637924194,1756054153.7205708,4
add,row_19743,,1756054153.720783,5
miss,row_19743,0.5412648916244507,1756054153.7207859,5
miss,row_19823,0.6379940509796143,1756054153.720914,5
hit,row_19461,1.0000001192092896,1756054153.7210398,5
add,row_19824,,1756054153.721136,6
miss,row_19824,0.5582925081253052,1756054153.7211368,6
miss,row_19683,0.4982869029045105,1756054153.721226,6
miss,row_19684,0.49344754219055176,1756054153.721311,6
hit,row_19824,1.0000001192092896,1756054153.7214,6
hit,row_19461,1.0000001192092896,1756054153.72149,6
hit,row_19824,0.794429361820221,1756054153.7216058,6
miss,row_19680,0.33555617928504944,1756054153.7217312,6
miss,row_19008,0.5579918026924133,1756054153.7218199,6
add,row_19245,,1756054153.721925,7
miss,row_19245,0.499113529920578,1756054153.721927,7
add,row_19827,,1756054153.722052,8
hit,row_19824,0.794429361820221,1756054153.722053,8
hit,row_19461,1.0000001192092896,1756054153.7221498,8
hit,row_19461,1.0000001192092896,1756054153.722263,8
hit,row_19827,1.0,1756054153.722368,8
miss,row_19274,0.423898309469223,1756054153.722461,8
add,row_19246,,1756054153.7225752,9
miss,row_19246,0.6492965817451477,1756054153.7225752,9
miss,row_19488,0.30578404664993286,1756054153.72266,9
hit,row_19461,1.0000001192092896,1756054153.722757,9
miss,row_19489,0.560295581817627,1756054153.722869,9
hit,row_19827,1.0,1756054153.722968,9
miss,row_19226,0.36196959018707275,1756054153.723062,9
hit,row_19461,1.0000001192092896,1756054153.7231848,9
add,row_19676,,1756054153.7233138,10
miss,row_19676,0.5776775479316711,1756054153.723315,10
hit,row_19827,1.0,1756054153.7234392,10
miss,row_19247,0.6789552569389343,1756054153.723528,10
miss,row_19490,0.560295581817627,1756054153.723642,10
