event,key,sim,timestamp,cache_occupancy
add,row_12735,,1756054100.735067,1
miss,row_12735,,1756054100.735069,1
miss,row_18051,0.31304267048835754,1756054100.7352011,1
miss,row_12325,0.20061331987380981,1756054100.735313,1
miss,row_12324,0.20061331987380981,1756054100.735414,1
miss,row_12326,0.20061331987380981,1756054100.735521,1
miss,row_12327,0.20061331987380981,1756054100.735633,1
add,row_8721,,1756054100.7357519,2
miss,row_8721,0.2505071759223938,1756054100.735753,2
hit,row_8721,1.0,1756054100.735872,2
miss,row_6089,0.29990771412849426,1756054100.735967,2
miss,row_19244,0.6218864321708679,1756054100.7360709,2
miss,row_19461,0.4713253974914551,1756054100.736185,2
miss,row_19710,0.39715251326560974,1756054100.7362869,2
hit,row_8721,0.6745554804801941,1756054100.736383,2
hit,row_8721,0.7013399600982666,1756054100.736481,2
miss,row_19462,0.4713253974914551,1756054100.7365792,2
add,row_19824,,1756054100.7367628,3
miss,row_19824,0.5474939942359924,1756054100.736765,3
miss,row_19683,0.45949897170066833,1756054100.736882,3
miss,row_19684,0.4011140465736389,1756054100.736979,3
hit,row_19824,1.0000001192092896,1756054100.737068,3
miss,row_19463,0.4713253974914551,1756054100.73715,3
add,row_19826,,1756054100.73724,4
hit,row_19824,0.794429361820221,1756054100.73724,4
miss,row_19680,0.2931801974773407,1756054100.73732,4
hit,row_8721,0.703289806842804,1756054100.737407,4
miss,row_19245,0.5773886442184448,1756054100.737492,4
hit,row_19826,1.0,1756054100.7375731,4
miss,row_19464,0.4826071858406067,1756054100.737658,4
miss,row_19465,0.4826071858406067,1756054100.7377632,4
hit,row_19826,1.0,1756054100.737845,4
miss,row_19274,0.4064927101135254,1756054100.737959,4
add,row_19246,,1756054100.738057,5
miss,row_19246,0.6121888160705566,1756054100.738057,5
add,row_19488,,1756054100.738142,6
miss,row_19488,0.24050208926200867,1756054100.738143,6
miss,row_19466,0.4826071858406067,1756054100.738226,6
miss,row_19489,0.5336103439331055,1756054100.738305,6
hit,row_19826,1.0,1756054100.7383978,6
miss,row_19226,0.3419858515262604,1756054100.738494,6
miss,row_19467,0.4826071858406067,1756054100.738577,6
miss,row_19676,0.5776775479316711,1756054100.738668,6
hit,row_19826,1.0,1756054100.738765,6
hit,row_19246,0.6789552569389343,1756054100.738851,6
miss,row_19490,0.5336103439331055,1756054100.738961,6
miss,row_19485,0.4703804850578308,1756054100.739037,6
miss,row_19699,0.5770621299743652,1756054100.7391272,6
miss,row_19227,0.3419858515262604,1756054100.739228,6
miss,row_19491,0.5336103439331055,1756054100.7393222,6
miss,row_19735,0.5577408671379089,1756054100.739406,6
hit,row_19826,1.0,1756054100.7394938,6
miss,row_19700,0.5770621299743652,1756054100.739574,6
hit,row_19826,1.0,1756054100.73966,6
miss,row_19718,0.40593451261520386,1756054100.7397382,6
add,row_19468,,1756054100.73982,7
miss,row_19468,0.4826071858406067,1756054100.73982,7
miss,row_19228,0.3419858515262604,1756054100.739902,7
miss,row_19961,0.42476969957351685,1756054100.739986,7
miss,row_19719,0.4865274131298065,1756054100.740075,7
hit,row_19826,1.0,1756054100.740151,7
miss,row_19248,0.6435092091560364,1756054100.7402382,7
miss,row_19701,0.5799142122268677,1756054100.74032,7
miss,row_19736,0.6082735657691956,1756054100.740406,7
miss,row_19229,0.3419858515262604,1756054100.740486,7
hit,row_19826,1.0,1756054100.740567,7
hit,row_19468,1.0000001192092896,1756054100.740659,7
miss,row_19249,0.6386858224868774,1756054100.7407439,7
hit,row_19826,1.0,1756054100.7408378,7
hit,row_19826,0.6513898372650146,1756054100.740921,7
add,row_19702,,1756054100.741013,8
miss,row_19702,0.5770621299743652,1756054100.741014,8
hit,row_19702,1.0000001192092896,1756054100.7410939,8
miss,row_19230,0.38852691650390625,1756054100.741181,8
add,row_19981,,1756054100.7412941,9
miss,row_19981,0.5757919549942017,1756054100.741295,9
miss,row_19733,0.29449203610420227,1756054100.741378,9
hit,row_19826,0.7969620227813721,1756054100.741466,9
miss,row_19231,0.3818722665309906,1756054100.7415612,9
add,row_19250,,1756054100.741641,10
miss,row_19250,0.5034714937210083,1756054100.741642,10
add,row_19492,,1756054100.7417269,11
miss,row_19492,0.6013242602348328,1756054100.7417269,11
add,row_19716,,1756054100.741822,12
miss,row_19716,0.5338059663772583,1756054100.741823,12
hit,row_19826,0.8116515278816223,1756054100.741914,12
hit,row_19702,0.9817090034484863,1756054100.7419991,12
hit,row_19492,0.8653551340103149,1756054100.742089,12
add,row_19232,,1756054100.7421708,13
miss,row_19232,0.5857449769973755,1756054100.742172,13
hit,row_19826,0.864200234413147,1756054100.7422578,13
hit,row_19468,1.0000001192092896,1756054100.742335,13
hit,row_19492,0.8653551340103149,1756054100.7424262,13
hit,row_19826,0.9110659956932068,1756054100.742523,13
hit,row_19246,0.6835545897483826,1756054100.742612,13
hit,row_19702,0.9712181687355042,1756054100.742723,13
hit,row_19492,0.8051501512527466,1756054100.742805,13
add,row_19737,,1756054100.742891,14
miss,row_19737,0.5612000226974487,1756054100.742891,14
miss,row_19129,0.46238914132118225,1756054100.742988,14
add,row_19720,,1756054100.74309,15
miss,row_19720,0.5124461650848389,1756054100.74309,15
hit,row_19468,1.0000001192092896,1756054100.743166,15
hit,row_19826,0.8555027842521667,1756054100.743257,15
hit,row_19702,0.8439382314682007,1756054100.743341,15
miss,row_19798,0.49550390243530273,1756054100.7434292,15
hit,row_19232,0.9576765894889832,1756054100.7435122,15
hit,row_19737,0.9457438588142395,1756054100.7435992,15
hit,row_19246,0.6835545897483826,1756054100.7436879,15
hit,row_19720,0.8282854557037354,1756054100.743783,15
miss,row_19108,0.45489221811294556,1756054100.7438731,15
hit,row_19702,0.8439382314682007,1756054100.743957,15
hit,row_19826,0.8555027842521667,1756054100.74404,15
miss,row_19648,0.541058361530304,1756054100.744127,15
miss,row_19186,0.5238502025604248,1756054100.744202,15
miss,row_19799,0.49550390243530273,1756054100.744294,15
miss,row_19313,0.394612580537796,1756054100.744392,15
miss,row_19367,0.32114508748054504,1756054100.7444842,15
hit,row_8721,0.6675459742546082,1756054100.74457,15
miss,row_19009,0.38354888558387756,1756054100.744651,15
miss,row_19010,0.4409791827201843,1756054100.7447412,15
miss,row_19368,0.37431392073631287,1756054100.744834,15
hit,row_8721,0.6675459742546082,1756054100.7449632,15
miss,row_19369,0.46174949407577515,1756054100.74507,15
add,row_19769,,1756054100.7451782,16
miss,row_19769,0.43573516607284546,1756054100.745179,16
miss,row_19678,0.3313518464565277,1756054100.74529,16
miss,row_19370,0.45112478733062744,1756054100.745404,16
hit,row_8721,0.651357889175415,1756054100.7455091,16
miss,row_19011,0.4947274923324585,1756054100.745614,16
miss,row_19253,0.47984883189201355,1756054100.745711,16
hit,row_19769,0.9951409101486206,1756054100.745815,16
miss,row_19982,0.5081276297569275,1756054100.7459378,16
miss,row_19764,0.49767717719078064,1756054100.746049,16
miss,row_19821,0.5597530007362366,1756054100.746155,16
miss,row_19012,0.47091031074523926,1756054100.746274,16
