event,key,sim,timestamp,cache_occupancy
miss,row_12735,-1.0,1756054019.329509,0
add,row_12735,,1756054019.3295271,1
miss,row_18051,0.31304267048835754,1756054019.329692,1
add,row_18051,,1756054019.3297012,2
miss,row_12325,0.3603361248970032,1756054019.329809,2
add,row_12325,,1756054019.329817,3
hit,row_12325,1.0,1756054019.32992,3
hit,row_12325,1.0,1756054019.3300228,3
hit,row_12325,1.0,1756054019.330125,3
miss,row_8721,0.5595591068267822,1756054019.3302422,3
add,row_8721,,1756054019.330247,4
hit,row_8721,1.0,1756054019.330343,4
miss,row_6089,0.29990771412849426,1756054019.330445,4
add,row_6089,,1756054019.330454,5
miss,row_19244,0.6218864321708679,1756054019.3305721,5
add,row_19244,,1756054019.330579,6
miss,row_19461,0.4721902012825012,1756054019.330681,6
add,row_19461,,1756054019.3306859,7
miss,row_19710,0.39715251326560974,1756054019.330801,7
add,row_19710,,1756054019.330806,8
hit,row_8721,0.6745554804801941,1756054019.330922,8
hit,row_8721,0.7013399600982666,1756054019.3310301,8
hit,row_19461,1.0000001192092896,1756054019.3311381,8
miss,row_19824,0.5474939942359924,1756054019.331248,8
add,row_19824,,1756054019.331253,9
miss,row_19683,0.45949897170066833,1756054019.331412,9
add,row_19683,,1756054019.331419,10
hit,row_19683,0.7921233177185059,1756054019.331527,10
hit,row_19824,1.0000001192092896,1756054019.3316312,10
hit,row_19461,1.0000001192092896,1756054019.331718,10
hit,row_19824,0.794429361820221,1756054019.33182,10
miss,row_19680,0.3293132781982422,1756054019.331904,10
add,row_19680,,1756054019.33191,11
hit,row_8721,0.703289806842804,1756054019.332005,11
miss,row_19245,0.5773886442184448,1756054019.3321228,11
add,row_19245,,1756054019.3321311,12
hit,row_19824,0.794429361820221,1756054019.3322299,12
hit,row_19461,1.0000001192092896,1756054019.332341,12
hit,row_19461,1.0000001192092896,1756054019.332433,12
hit,row_19824,0.794429361820221,1756054019.3325398,12
miss,row_19274,0.4661111831665039,1756054019.332632,12
add,row_19274,,1756054019.332639,13
miss,row_19246,0.6492965817451477,1756054019.332725,13
add,row_19246,,1756054019.3327308,14
miss,row_19488,0.3907623589038849,1756054019.33285,14
add,row_19488,,1756054019.3328588,15
hit,row_19461,1.0000001192092896,1756054019.332955,15
hit,row_19274,0.6703006625175476,1756054019.333049,15
hit,row_19824,0.794429361820221,1756054019.333132,15
miss,row_19226,0.48527926206588745,1756054019.3332238,15
add,row_19226,,1756054019.333229,16
hit,row_19461,1.0000001192092896,1756054019.333337,16
miss,row_19676,0.5776775479316711,1756054019.333459,16
add,row_19676,,1756054019.333469,17
hit,row_19824,0.794429361820221,1756054019.3335738,17
hit,row_19246,0.6789552569389343,1756054019.333667,17
hit,row_19274,0.6703006625175476,1756054019.333767,17
miss,row_19485,0.489242285490036,1756054019.333872,17
add,row_19485,,1756054019.333884,18
miss,row_19699,0.5214415788650513,1756054019.3339992,18
add,row_19699,,1756054019.3340049,19
hit,row_19226,1.0000001192092896,1756054019.334105,19
hit,row_19274,0.6703006625175476,1756054019.334198,19
miss,row_19735,0.5789269804954529,1756054019.3343098,19
add,row_19735,,1756054019.334317,20
hit,row_19824,0.794429361820221,1756054019.334408,20
hit,row_19699,1.0000001192092896,1756054019.334511,20
hit,row_19824,0.794429361820221,1756054019.3346071,20
miss,row_19718,0.5137856006622314,1756054019.334688,20
add,row_19718,,1756054019.3346932,21
hit,row_19461,1.0000001192092896,1756054019.334782,21
hit,row_19226,1.0000001192092896,1756054019.3348942,21
miss,row_19961,0.42476969957351685,1756054019.335,21
add,row_19961,,1756054019.335009,22
hit,row_19718,0.9786139726638794,1756054019.335104,22
hit,row_19824,0.794429361820221,1756054019.3352032,22
miss,row_19248,0.6435092091560364,1756054019.335288,22
add,row_19248,,1756054019.3353028,23
hit,row_19699,0.9935438632965088,1756054019.3354082,23
hit,row_19735,0.9685797095298767,1756054019.335513,23
hit,row_19226,1.0000001192092896,1756054019.3356009,23
hit,row_19824,0.794429361820221,1756054019.335707,23
hit,row_19461,1.0000001192092896,1756054019.335818,23
hit,row_19248,0.6529850363731384,1756054019.3359091,23
hit,row_19824,0.794429361820221,1756054019.33601,23
hit,row_19699,0.6531816720962524,1756054019.336115,23
hit,row_19699,1.0000001192092896,1756054019.336212,23
hit,row_19699,1.0000001192092896,1756054019.3363042,23
hit,row_19226,1.0000001192092896,1756054019.33641,23
miss,row_19981,0.55950528383255,1756054019.3365161,23
add,row_19981,,1756054019.33652,24
miss,row_19733,0.4515770673751831,1756054019.336746,24
add,row_19733,,1756054019.3367522,25
hit,row_19824,0.6789319515228271,1756054019.3368719,25
hit,row_19226,0.9889887571334839,1756054019.3369799,25
miss,row_19250,0.5034714937210083,1756054019.337085,25
add,row_19250,,1756054019.33709,26
miss,row_19492,0.6013242602348328,1756054019.337217,26
add,row_19492,,1756054019.3372228,27
miss,row_19716,0.5338059663772583,1756054019.337323,27
add,row_19716,,1756054019.3373282,28
hit,row_19824,0.6906159520149231,1756054019.337446,28
hit,row_19699,0.9817090034484863,1756054019.337557,28
hit,row_19492,0.8653551340103149,1756054019.3376799,28
hit,row_19226,0.9514291882514954,1756054019.3377979,28
hit,row_19824,0.7006175518035889,1756054019.337893,28
hit,row_19461,1.0000001192092896,1756054019.337991,28
